Time (min),Current Slot
1210.0166666666667,433671
1210.35,433734
1210.7166666666667,433798
1211.0666666666666,433864
1211.3666666666666,433926
1211.6833333333334,433990
1211.9833333333333,434054
1212.3333333333333,434118
1212.6666666666667,434182
1212.9666666666667,434246
1213.5,434310
1213.85,434374
1214.2,434439
1214.55,434502
1214.9,434566
1215.25,434630
1215.5833333333333,434694
1215.95,434758
1216.2833333333333,434822
1216.6333333333334,434888
1216.9833333333333,434950
1217.3,435014
1217.6666666666667,435079
1217.9833333333333,435142
1218.2833333333333,435206
1218.6333333333334,435271
1218.95,435334
1219.25,435398
1219.6,435462
1219.9333333333334,435526
1220.25,435591
1220.5666666666666,435654
1220.9666666666667,435719
1221.2666666666667,435783
1221.5833333333333,435846
1221.9166666666667,435911
1222.25,435974
1222.6,436038
1222.9,436103
1223.2166666666667,436166
1223.5833333333333,436230
1223.9333333333334,436294
1224.4,436360
1224.75,436422
1225.0833333333333,436486
1225.4666666666667,436550
1225.8,436614
1226.1166666666666,436679
1226.4666666666667,436742
1226.8,436806
1227.25,436870
1227.6,436934
1227.9833333333333,436998
1228.3,437064
1228.6166666666666,437126
1228.9666666666667,437191
1229.3666666666666,437255
1229.7166666666667,437318
1230.0666666666666,437382
1230.4,437446
1230.75,437510
1231.05,437574
1231.4333333333334,437638
1231.7666666666667,437702
1232.1166666666666,437766
1232.5333333333333,437830
1232.8833333333334,437895
1233.2333333333333,437959
1233.6166666666666,438022
1233.9666666666667,438087
1234.1833333333334,438150
1234.5166666666667,438214
1234.85,438281
1235.1666666666667,438342
1235.65,438406
1235.95,438470
1236.2833333333333,438534
1236.5833333333333,438598
1236.9166666666667,438666
1237.25,438727
1237.6,438790
1237.9166666666667,438854
1238.2333333333333,438918
1238.55,438982
1238.8833333333334,439046
1239.1833333333334,439110
1239.4666666666667,439174
1239.8,439238
1240.1333333333334,439302
1240.45,439366
1240.7833333333333,439432
1241.1333333333334,439494
1241.4,439558
1241.6833333333334,439622
1242.0,439686
1242.3333333333333,439750
1242.6166666666666,439814
1242.9166666666667,439879
1243.2333333333333,439942
1243.5833333333333,440006
1243.9,440070
1244.25,440134
1244.5333333333333,440198
1244.9,440263
1245.2333333333333,440326
1245.55,440390
1246.0166666666667,440454
1246.3,440519
1246.6333333333334,440583
1247.0,440646
1247.3166666666666,440710
1247.6166666666666,440774
1247.95,440838
1248.2333333333333,440903
1248.5166666666667,440966
1248.8833333333334,441030
1249.1833333333334,441097
1249.4666666666667,441158
1249.7666666666667,441222
1250.0666666666666,441286
1250.4,441350
1250.7166666666667,441414
1251.05,441478
1251.3333333333333,441542
1251.6666666666667,441607
1251.9666666666667,441672
1252.3166666666666,441734
1252.6166666666666,441798
1252.9333333333334,441863
1253.25,441927
1253.55,441990
1253.8666666666666,442054
1254.1333333333334,442118
1254.45,442182
1254.7666666666667,442247
1255.0333333333333,442310
1255.3166666666666,442374
1255.65,442439
1256.1833333333334,442502
1256.4833333333333,442566
1256.8166666666666,442631
1257.15,442694
1257.4666666666667,442758
1257.85,442822
1258.1333333333334,442886
1258.4333333333334,442950
1258.7666666666667,443014
1259.1166666666666,443078
1259.4333333333334,443142
1259.7666666666667,443207
1260.0833333333333,443273
1260.3666666666666,443334
1260.6833333333334,443398
1261.0166666666667,443462
1261.3166666666666,443526
1261.6333333333334,443590
1261.95,443654
1262.2833333333333,443718
1262.6166666666666,443783
1262.95,443846
1263.3,443910
1263.65,443974
1263.95,444038
1264.2666666666667,444102
1264.5833333333333,444167
1264.9333333333334,444230
1265.2666666666667,444294
1265.7,444358
1266.05,444422
1266.4,444486
1266.8333333333333,444551
1267.2,444614
1267.5166666666667,444678
1267.8166666666666,444742
1268.1166666666666,444806
1268.45,444870
1268.7833333333333,444934
1269.0833333333333,444998
1269.3833333333334,445062
1269.7166666666667,445127
1270.0333333333333,445191
1270.3166666666666,445259
1270.65,445318
1270.9833333333333,445382
1271.2833333333333,445446
1271.6166666666666,445510
1271.9666666666667,445574
1272.3,445638
1272.6166666666666,445704
1272.9333333333334,445769
1273.25,445832
1273.5666666666666,445894
1273.9166666666667,445958
1274.2333333333333,446023
1274.5666666666666,446086
1274.9,446152
1275.2,446216
1275.5,446279
1275.8166666666666,446343
1276.1166666666666,446407
1276.45,446470
1276.75,446534
1277.25,446598
1277.5833333333333,446662
1277.9333333333334,446726
1278.25,446791
1278.5666666666666,446854
1278.8833333333334,446918
1279.2333333333333,446982
1279.5166666666667,447047
1279.85,447110
1280.1833333333334,447174
1280.5166666666667,447238
1280.8333333333333,447303
1281.1333333333334,447366
1281.4833333333333,447430
1281.8166666666666,447494
1282.15,447558
1282.4666666666667,447622
1282.7833333333333,447686
1283.15,447750
1283.45,447814
1283.7833333333333,447878
1284.1,447943
1284.4333333333334,448008
1284.7666666666667,448070
1285.1166666666666,448134
1285.4166666666667,448198
1285.7833333333333,448262
1286.1333333333334,448328
1286.45,448390
1286.75,448454
1287.1166666666666,448518
1287.4333333333334,448582
1287.8333333333333,448646
1288.1666666666667,448710
1288.4833333333333,448776
1288.8,448838
1289.1,448902
1289.45,448966
1289.75,449030
1290.0666666666666,449094
1290.4333333333334,449158
1290.8,449222
1291.1833333333334,449286
1291.5166666666667,449350
1291.8333333333333,449414
1292.15,449478
1292.4833333333333,449542
1292.8,449608
1293.1166666666666,449670
1293.45,449734
1293.7666666666667,449799
1294.0833333333333,449862
1294.4,449927
1294.75,449990
1295.0666666666666,450054
1295.3833333333334,450118
1295.7,450182
1296.0,450246
1296.3333333333333,450310
1296.6666666666667,450374
1296.9666666666667,450439
1297.3,450502
1297.6166666666666,450566
1297.9333333333334,450630
1298.4,450695
1298.7166666666667,450758
1299.0666666666666,450823
1299.35,450886
1299.7166666666667,450951
1300.05,451016
1300.4166666666667,451079
1300.7166666666667,451142
1301.0166666666667,451206
1301.35,451270
1301.7,451334
1302.0,451398
1302.35,451463
1302.7,451526
1303.05,451590
1303.3333333333333,451654
1303.6333333333334,451718
1304.0,451782
1304.3166666666666,451846
1304.65,451911
1304.9833333333333,451974
1305.35,452038
1305.7,452102
1306.0166666666667,452167
1306.3333333333333,452230
1306.6666666666667,452294
1306.9666666666667,452358
1307.3,452424
1307.6,452487
1307.9333333333334,452550
1308.25,452616
1308.55,452678
1308.9333333333334,452743
1309.3166666666666,452806
1309.6166666666666,452870
1309.95,452934
1310.3166666666666,452998
1310.65,453062
1310.9833333333333,453128
1311.35,453190
1311.7166666666667,453255
1312.0833333333333,453318
1312.5166666666667,453382
1312.8,453447
1313.15,453510
1313.4666666666667,453574
1313.8,453638
1314.1166666666666,453702
1314.4333333333334,453766
1314.8,453831
1315.15,453895
1315.4666666666667,453958
1315.8,454022
1316.1,454090
1316.45,454150
1316.7833333333333,454214
1317.1166666666666,454279
1317.4666666666667,454342
1317.8166666666666,454407
1318.15,454470
1318.4666666666667,454535
1318.75,454599
1319.1,454662
1319.4166666666667,454728
1319.8833333333334,454790
1320.2166666666667,454855
1320.6,454919
1320.95,454982
1321.25,455046
1321.65,455110
1321.95,455174
1322.2666666666667,455238
1322.5666666666666,455302
1322.9166666666667,455367
1323.2,455430
1323.45,455494
1323.7833333333333,455558
1324.1166666666666,455622
1324.4833333333333,455686
1324.8333333333333,455751
1325.15,455814
1325.4666666666667,455878
1325.7833333333333,455943
1326.15,456006
1326.5,456072
1326.85,456134
1327.1333333333334,456200
1327.4666666666667,456262
1327.7833333333333,456326
1328.1166666666666,456390
1328.4666666666667,456454
1328.8,456518
1329.1333333333334,456582
1329.4666666666667,456647
1329.8166666666666,456710
1330.1333333333334,456775
1330.5666666666666,456838
1330.9166666666667,456902
1331.25,456966
1331.6,457031
1331.9333333333334,457094
1332.3166666666666,457158
1332.6833333333334,457222
1333.0166666666667,457286
1333.3,457351
1333.6333333333334,457414
1334.0,457479
1334.3833333333334,457544
1334.7,457606
1334.9333333333334,457675
1335.1,457735
1335.35,457801
1335.6666666666667,457869
1336.0833333333333,457927
1336.5,457990
1336.85,458054
1337.1833333333334,458118
1337.5,458182
1337.8333333333333,458246
1338.1833333333334,458311
1338.4833333333333,458376
1338.8166666666666,458438
1339.1333333333334,458502
1339.4833333333333,458566
1339.8333333333333,458630
1340.1666666666667,458694
1340.5,458758
1340.8333333333333,458822
1341.3,458886
1341.5833333333333,458950
1341.9333333333334,459014
1342.25,459080
1342.6,459142
1342.9833333333333,459206
1343.3666666666666,459270
1343.7333333333333,459334
1344.1166666666666,459398
1344.5333333333333,459462
1344.8666666666666,459526
1345.2,459590
1345.5333333333333,459654
1345.9,459722
1346.1666666666667,459782
1346.5166666666667,459846
1346.8666666666666,459910
1347.2166666666667,459974
1347.55,460038
1347.8833333333334,460102
1348.2,460166
1348.5333333333333,460231
1348.9166666666667,460295
1349.2666666666667,460358
1349.6166666666666,460422
1349.9333333333334,460486
1350.3166666666666,460551
1350.6833333333334,460618
1350.9833333333333,460678
1351.3333333333333,460742
1351.7,460806
1352.0333333333333,460870
1352.5,460935
1352.8166666666666,460998
1353.1333333333334,461062
1353.4833333333333,461126
1353.8333333333333,461190
1354.1666666666667,461254
1354.6,461318
1354.9666666666667,461382
1355.3166666666666,461446
1355.6666666666667,461511
1356.0333333333333,461576
1356.4,461639
1356.7333333333333,461703
1357.05,461767
1357.3666666666666,461830
1357.7166666666667,461896
1358.0666666666666,461958
1358.4,462022
1358.7333333333333,462087
1359.0666666666666,462150
1359.5,462214
1359.7833333333333,462278
1360.15,462342
1360.5333333333333,462406
1360.8833333333334,462470
1361.2333333333333,462534
1361.5666666666666,462598
1361.95,462662
1362.2666666666667,462726
1362.5666666666666,462790
1362.9166666666667,462854
1363.25,462918
1363.5833333333333,462984
1363.9333333333334,463046
1364.3,463110
1364.6833333333334,463174
1365.0,463238
1365.4,463302
1365.75,463366
1366.0666666666666,463430
1366.3666666666666,463495
1366.6666666666667,463558
1367.0,463622
1367.3333333333333,463686
1367.6333333333334,463750
1367.9333333333334,463814
1368.2166666666667,463878
1368.55,463942
1368.8666666666666,464007
1369.1666666666667,464070
1369.5,464134
1369.8166666666666,464198
1370.1166666666666,464262
1370.4666666666667,464326
1370.8,464391
1371.1166666666666,464454
1371.45,464518
1371.7666666666667,464583
1372.0666666666666,464646
1372.4,464710
1372.75,464774
1373.0333333333333,464838
1373.3833333333334,464902
1373.6833333333334,464967
1374.0666666666666,465030
1374.3833333333334,465094
1374.75,465159
1375.0666666666666,465222
1375.3833333333334,465287
1375.7,465350
1376.0666666666666,465414
1376.3833333333334,465478
1376.7,465542
1377.0333333333333,465606
1377.3666666666666,465670
1377.7,465734
1378.0,465798
1378.4,465862
1378.7333333333333,465927
1379.0833333333333,465990
1379.5,466055
1379.8,466118
1380.1166666666666,466182
1380.4333333333334,466246
1380.7833333333333,466310
1381.1333333333334,466374
1381.4166666666667,466438
1381.7666666666667,466503
1382.1166666666666,466566
1382.45,466630
1382.7833333333333,466695
1383.1,466758
1383.4333333333334,466823
1383.7333333333333,466887
1384.0666666666666,466951
1384.4333333333334,467015
1385.0333333333333,467078
1385.3666666666666,467142
1385.7166666666667,467207
1386.0666666666666,467271
1386.3833333333334,467334
1386.7833333333333,467398
1387.1666666666667,467462
1387.5166666666667,467527
1387.8666666666666,467590
1388.2666666666667,467655
1388.6666666666667,467718
1388.9833333333333,467783
1389.3166666666666,467846
1389.6833333333334,467911
1390.0333333333333,467974
1390.3833333333334,468040
1390.7333333333333,468102
1391.0666666666666,468166
1391.4166666666667,468230
1391.7666666666667,468296
1392.1333333333334,468358
1392.4833333333333,468422
1392.8333333333333,468487
1393.2,468550
1393.5166666666667,468614
1393.8666666666666,468678
1394.2166666666667,468743
1394.55,468806
1394.9,468871
1395.2333333333333,468936
1395.5833333333333,468998
1395.95,469062
1396.4666666666667,469126
1396.8166666666666,469190
1397.1833333333334,469254
1397.4833333333333,469318
1397.8166666666666,469383
1398.15,469446
1398.5,469510
1398.8333333333333,469574
1399.1833333333334,469638
1399.5,469702
1399.8,469766
1400.2,469830
1400.55,469895
1400.9166666666667,469960
1401.2666666666667,470024
1401.5833333333333,470086
1401.9166666666667,470151
1402.2833333333333,470216
1402.6333333333334,470279
1402.9333333333334,470342
