Time (min),Current Slot
458.19998333454134,290303
458.39998333454133,290560
458.5999833345413,290560
458.7999833345413,290816
458.9999833345413,290816
459.19998333454134,291072
459.400066669782,291072
459.5999833345413,291072
459.7999833345413,291328
459.9999833345413,291328
460.19998333454134,291580
460.39998333454133,291580
460.5999833345413,291580
460.7999833345413,291839
460.9999833345413,291839
461.19998333454134,292096
461.39998333454133,292096
461.5999833345413,292096
461.7999833345413,292352
461.9999833345413,292352
462.19998333454134,292352
462.39998333454133,292608
462.5999833345413,292608
462.7999833345413,292864
462.9999833345413,292864
463.2,292864
463.39998333454133,293120
463.5999833345413,293120
463.7999833345413,293376
463.9999833345413,293376
464.2000166654587,293376
464.39998333454133,293632
464.60113333861034,293632
464.8,293632
464.9999833345413,293887
465.19998333454134,293887
465.39998333454133,294144
465.5999833345413,294144
465.8,294144
465.9999833345413,294400
466.19998333454134,294400
466.39998333454133,294400
466.5999833345413,294656
466.7999833345413,294656
466.9999833345413,294912
467.2,294912
467.39998333454133,295168
467.60015000502267,295168
467.7999833345413,295168
467.9999833345413,295424
468.19998333454134,295424
468.39998333454133,295680
468.6,295680
468.7999833345413,295680
468.9999833345413,295936
469.19998333454134,295936
469.39998333454133,296192
469.5999833345413,296192
469.8,296192
469.9999833345413,296448
470.19998333454134,296448
470.39998333454133,296448
470.5999833345413,296704
470.7999833345413,296704
470.9999833345413,296959
471.19998333454134,296959
471.39998333454133,296959
471.6,297215
471.7999833345413,297215
471.9999833345413,297215
472.2,297472
472.4000166654587,297472
472.5999833345413,297472
472.7999833345413,297728
473.0,297728
473.19998333454134,297984
473.39998333454133,297984
473.5999833345413,297984
473.7999833345413,298240
473.9999833345413,298240
474.19998333454134,298240
474.39998333454133,298496
474.5999833345413,298496
474.7999833345413,298752
474.9999833345413,298752
475.19998333454134,298752
475.39998333454133,299008
475.5999833345413,299008
475.7999833345413,299008
475.9999833345413,299264
476.19998333454134,299264
476.39998333454133,299264
476.5999833345413,299520
476.7999833345413,299520
476.9999833345413,299774
477.2,299774
477.39998333454133,299774
477.6,300032
477.7999833345413,300032
477.9999833345413,300032
478.19998333454134,300288
478.39998333454133,300288
478.5999833345413,300543
478.7999833345413,300543
478.9999833345413,300799
479.19998333454134,300799
479.39998333454133,300799
479.5999833345413,301056
479.7999833345413,301056
479.9999833345413,301056
480.19998333454134,301312
480.39998333454133,301312
480.5999833345413,301568
480.7999833345413,301568
480.9999833345413,301568
481.19998333454134,301824
481.39998333454133,301824
481.5999833345413,302080
481.7999833345413,302080
482.0,302336
482.2,302336
482.39998333454133,302592
482.5999833345413,302592
482.800133339564,302592
482.9999833345413,302848
483.19998333454134,302848
483.39998333454133,303102
483.5999833345413,303102
483.7999833345413,303360
484.0,303360
484.19998333454134,303360
484.4,303615
484.5999833345413,303615
484.7999833345413,303871
484.9999833345413,303871
485.19998333454134,303871
485.4,304128
485.6,304128
485.7999833345413,304383
485.9999833345413,304383
486.19998333454134,304383
486.39998333454133,304640
486.6,304640
486.7999833345413,304640
486.9999833345413,304896
487.19998333454134,304896
487.39998333454133,304896
487.5999833345413,305151
487.7999833345413,305151
487.9999833345413,305151
488.2,305408
488.39998333454133,305408
488.5999833345413,305408
488.7999833345413,305664
488.9999833345413,305664
489.19998333454134,305918
489.39998333454133,305918
489.5999833345413,305918
489.7999833345413,306176
489.9999833345413,306176
490.19998333454134,306176
490.39998333454133,306432
490.5999833345413,306432
490.7999833345413,306688
490.9999833345413,306688
491.19998333454134,306688
491.39998333454133,306944
491.5999833345413,306944
491.7999833345413,307199
491.9999833345413,307199
492.19998333454134,307199
492.39998333454133,307456
492.5999833345413,307456
492.7999833345413,307712
492.9999833345413,307712
493.2,307967
493.39998333454133,307967
493.5999833345413,307967
493.7999833345413,308224
494.0,308224
494.19998333454134,308224
494.39998333454133,308478
494.5999833345413,308478
494.7999833345413,308478
494.9999833345413,308478
495.19998333454134,308736
495.39998333454133,308736
495.5999833345413,308736
495.7999833345413,308992
496.0,308992
496.19998333454134,309247
496.39998333454133,309247
496.6,309247
496.7999833345413,309503
496.9999833345413,309503
497.19998333454134,309503
497.39998333454133,309760
497.5999833345413,309760
497.7999833345413,310015
497.9999833345413,310015
498.19998333454134,310015
498.39998333454133,310272
498.5999833345413,310272
498.7999833345413,310527
498.9999833345413,310527
499.2,310527
499.39998333454133,310784
499.5999833345413,310784
499.7999833345413,311038
499.9999833345413,311038
500.19998333454134,311038
500.39998333454133,311296
500.5999833345413,311296
500.7999833345413,311552
500.9999833345413,311552
501.19998333454134,311808
501.39998333454133,311808
501.60001666545867,311808
501.7999833345413,312064
501.9999833345413,312064
502.19998333454134,312319
502.39998333454133,312319
502.5999833345413,312576
502.7999833345413,312576
502.9999833345413,312576
503.19998333454134,312831
503.39998333454133,312831
503.5999833345413,313087
503.7999833345413,313087
503.9999833345413,313087
504.19998333454134,313343
504.39998333454133,313343
504.5999833345413,313598
504.7999833345413,313598
504.9999833345413,313598
505.19998333454134,313856
505.39998333454133,313856
505.5999833345413,314111
505.7999833345413,314111
506.0,314111
506.19998333454134,314368
506.39998333454133,314368
506.6,314624
506.7999833345413,314624
506.9999833345413,314878
507.19998333454134,314878
507.39998333454133,314878
507.6,315136
507.7999833345413,315136
507.9999833345413,315392
508.19998333454134,315392
508.39998333454133,315648
508.5999833345413,315648
508.7999833345413,315904
508.9999833345413,315904
509.2,315904
509.39998333454133,316160
509.5999833345413,316160
509.8,316416
509.9999833345413,316416
510.19998333454134,316672
510.39998333454133,316672
510.5999833345413,316927
510.8,316927
510.9999833345413,317183
511.19998333454134,317183
511.39998333454133,317183
511.5999833345413,317439
511.7999833345413,317439
511.9999833345413,317439
512.2,317696
512.3999833345413,317696
512.5999833345413,317951
512.7999833345414,317951
512.9999833345413,317951
513.1999833345413,318208
513.3999833345413,318208
513.5999833345413,318464
513.7999833345414,318464
513.9999833345413,318464
514.1999833345413,318719
514.3999833345413,318719
514.5999833345413,318719
514.8,318975
514.9999833345413,318975
515.1999833345413,319232
515.3999833345413,319232
515.5999833345413,319488
515.7999833345414,319488
515.9999833345413,319744
516.1999833345413,319744
516.3999833345413,319744
516.6002666711807,320000
516.7999833345414,320000
516.9999833345413,320256
517.1999833345413,320256
517.3999833345413,320256
517.5999833345413,320512
517.7999833345414,320512
517.9999833345413,320768
518.1999833345413,320768
518.3999833345413,320768
518.5999833345413,321024
518.7999833345414,321024
518.9999833345413,321280
519.2,321280
519.3999833345413,321536
519.5999833345413,321536
519.8,321536
520.0,321792
520.1999833345413,321792
520.3999833345413,322048
520.5999833345413,322048
520.7999833345414,322048
520.9999833345413,322304
521.1999833345413,322304
521.4,322558
521.5999833345413,322558
521.8,322558
521.9999833345413,322816
522.1999833345413,322816
522.3999833345413,323071
522.5999833345413,323071
522.7999833345414,323071
522.9999833345413,323328
523.1999833345413,323328
523.3999833345413,323328
523.5999833345413,323584
523.7999833345414,323584
524.0,323584
524.1999833345413,323839
524.3999833345413,323839
524.5999833345413,324096
524.7999833345414,324096
525.0,324096
525.1999833345413,324351
525.3999833345413,324351
525.6,324351
525.8,324608
525.9999833345413,324608
526.1999833345413,324864
526.3999833345413,324864
526.5999833345413,324864
526.7999833345414,325120
526.9999833345413,325120
527.1999833345413,325120
527.3999833345413,325376
527.5999833345413,325376
527.7999833345414,325632
527.9999833345413,325632
528.1999833345413,325632
528.400133339564,325888
528.5999833345413,325888
528.8,326144
528.9999833345413,326144
529.1999833345413,326144
529.3999833345413,326400
529.6,326400
529.7999833345414,326656
530.0,326656
530.1999833345413,326656
530.3999833345413,326912
530.5999833345413,326912
530.7999833345414,327168
530.9999833345413,327168
531.2,327424
531.3999833345413,327424
531.5999833345413,327680
531.7999833345414,327680
531.9999833345413,327680
532.1999833345413,327936
532.3999833345413,327936
532.5999833345413,327936
532.7999833345414,328192
532.9999833345413,328192
533.1999833345413,328448
533.3999833345413,328448
533.6,328448
533.8,328704
534.0000333388647,328704
534.1999833345413,328960
534.3999833345413,328960
534.6,328960
534.7999833345414,329216
534.9999833345413,329216
535.1999833345413,329216
535.3999833345413,329472
535.5999833345413,329472
535.7999833345414,329728
535.9999833345413,329728
536.1999833345413,329983
536.3999833345413,329983
536.6,329983
536.7999833345414,330240
536.9999833345413,330240
537.1999833345413,330496
537.3999833345413,330496
537.5999833345413,330496
537.7999833345414,330752
537.9999833345413,330752
538.2,331008
538.4,331008
538.5999833345413,331008
538.7999833345414,331263
538.9999833345413,331263
539.1999833345413,331263
539.3999833345413,331520
539.5999833345413,331520
539.7999833345414,331520
539.9999833345413,331776
540.1999833345413,331776
540.4,331776
540.6,332032
540.7999833345414,332032
540.9999833345413,332288
541.1999833345413,332288
541.3999833345413,332288
541.5999833345413,332543
541.7999833345414,332543
542.0,332543
542.1999833345413,332799
542.3999833345413,332799
542.5999833345413,332799
542.8,333056
543.0,333056
543.1999833345413,333312
543.3999833345413,333312
543.5999833345413,333567
543.7999833345414,333567
543.9999833345413,333567
544.1999833345413,333824
544.3999833345413,333824
544.5999833345413,333824
544.7999833345414,334080
544.9999833345413,334080
545.2,334080
545.3999833345413,334335
545.5999833345413,334335
545.7999833345414,334592
545.9999833345413,334592
546.1999833345413,334847
546.3999833345413,334847
546.5999833345413,334847
546.7999833345414,335103
546.9999833345413,335103
547.1999833345413,335103
547.3999833345413,335360
547.5999833345413,335360
547.7999833345414,335616
547.9999833345413,335616
548.1999833345413,335616
548.3999833345413,335871
548.6,335871
548.7999833345414,336126
548.9999833345413,336126
549.1999833345413,336126
549.4,336384
549.5999833345413,336384
549.7999833345414,336640
549.9999833345413,336640
550.1999833345413,336640
550.3999833345413,336895
550.5999833345413,336895
550.8001000006993,337152
550.9999833345413,337152
551.1999833345413,337408
551.3999833345413,337408
551.5999833345413,337663
551.7999833345414,337663
551.9999833345413,337663
552.1999833345413,337919
552.4,337919
552.5999833345413,338176
552.7999833345414,338176
552.9999833345413,338432
553.1999833345413,338432
553.3999833345413,338688
553.6,338688
553.7999833345414,338944
553.9999833345413,338944
554.200066669782,339200
554.3999833345413,339200
554.5999833345413,339200
554.7999833345414,339456
554.9999833345413,339456
555.1999833345413,339456
555.4,339712
555.5999833345413,339712
555.7999833345414,339968
555.9999833345413,339968
556.1999833345413,340224
556.3999833345413,340224
556.5999833345413,340480
556.8,340480
556.9999833345413,340480
557.1999833345413,340736
557.4,340736
557.5999833345413,340736
557.7999833345414,340992
558.0,340992
558.1999833345413,340992
558.3999833345413,341248
558.5999833345413,341248
558.7999833345414,341504
558.9999833345413,341504
559.2,341504
559.3999833345413,341760
559.5999833345413,341760
559.7999833345414,341760
559.9999833345413,342016
560.1999833345413,342016
560.3999833345413,342016
560.5999833345413,342271
560.7999833345414,342271
560.9999833345413,342528
561.200066669782,342528
561.3999833345413,342528
561.5999833345413,342784
561.8002833366394,342784
561.9999833345413,342784
562.1999833345413,343039
562.3999833345413,343039
562.5999833345413,343039
562.7999833345414,343295
562.9999833345413,343295
563.2,343295
563.3999833345413,343551
563.5999833345413,343551
563.7999833345414,343808
563.9999833345413,343808
564.1999833345413,343808
564.3999833345413,344063
564.5999833345413,344063
564.7999833345414,344063
564.9999833345413,344320
565.1999833345413,344320
565.3999833345413,344576
565.5999833345413,344576
565.7999833345414,344576
565.9999833345413,344832
566.1999833345413,344832
566.3999833345413,344832
566.5999833345413,345086
566.7999833345414,345086
566.9999833345413,345086
567.2,345344
567.3999833345413,345344
567.5999833345413,345344
567.7999833345414,345600
567.9999833345413,345600
568.1999833345413,345600
568.3999833345413,345855
568.5999833345413,345855
568.7999833345414,345855
568.9999833345413,346112
569.1999833345413,346112
569.3999833345413,346112
569.5999833345413,346368
569.7999833345414,346368
569.9999833345413,346368
570.1999833345413,346624
570.3999833345413,346624
570.5999833345413,346624
570.8,346880
570.9999833345413,346880
571.1999833345413,346880
571.3999833345413,347136
571.6000166654587,347136
571.7999833345414,347136
571.9999833345413,347392
572.1999833345413,347392
572.3999833345413,347392
572.5999833345413,347392
572.7999833345414,347647
572.9999833345413,347647
573.1999833345413,347647
573.4,347902
573.5999833345413,347902
573.7999833345414,347902
573.9999833345413,347902
574.1999833345413,348160
574.3999833345413,348160
574.5999833345413,348160
574.7999833345414,348415
575.0000166654587,348415
575.1999833345413,348415
575.4,348415
575.5999833345413,348672
575.7999833345414,348672
575.9999833345413,348672
576.1999833345413,348928
576.3999833345413,348928
576.5999833345413,348928
576.8,349184
576.9999833345413,349184
577.1999833345413,349184
577.3999833345413,349440
577.5999833345413,349440
577.7999833345414,349440
577.9999833345413,349440
578.1999833345413,349695
578.3999833345413,349695
578.6,349695
578.7999833345414,349951
578.9999833345413,349951
579.1999833345413,349951
579.3999833345413,350206
579.5999833345413,350206
579.7999833345414,350206
579.9999833345413,350206
580.1999833345413,350464
580.3999833345413,350464
580.5999833345413,350464
580.7999833345414,350720
581.0,350720
581.1999833345413,350720
581.3999833345413,350975
581.5999833345413,350975
581.7999833345414,350975
581.9999833345413,351231
582.1999833345413,351231
582.3999833345413,351231
582.5999833345413,351488
582.7999833345414,351488
582.9999833345413,351488
583.1999833345413,351488
583.3999833345413,351744
583.5999833345413,351744
583.7999833345414,351744
583.9999833345413,352000
584.1999833345413,352000
584.3999833345413,352000
584.5999833345413,352000
584.7999833345414,352255
584.9999833345413,352255
585.1999833345413,352255
585.3999833345413,352511
585.5999833345413,352511
585.7999833345414,352511
585.9999833345413,352768
586.1999833345413,352768
586.3999833345413,352768
586.6,352768
586.7999833345414,353024
586.9999833345413,353024
587.1999833345413,353024
587.3999833345413,353280
587.6,353280
587.7999833345414,353280
587.9999833345413,353280
588.1999833345413,353536
588.3999833345413,353536
588.5999833345413,353536
588.7999833345414,353792
588.9999833345413,353792
589.1999833345413,353792
589.3999833345413,354047
589.5999833345413,354047
589.7999833345414,354047
589.9999833345413,354047
590.1999833345413,354304
590.3999833345413,354304
590.5999833345413,354304
590.7999833345414,354560
591.0,354560
591.1999833345413,354560
591.3999833345413,354815
591.5999833345413,354815
591.7999833345414,354815
591.9999833345413,354815
592.1999833345413,354815
592.3999833345413,355072
592.5999833345413,355072
592.8,355072
592.9999833345413,355327
593.1999833345413,355327
593.3999833345413,355327
593.5999833345413,355327
593.7999833345414,355584
593.9999833345413,355584
594.1999833345413,355584
594.3999833345413,355584
594.5999833345413,355840
594.7999833345414,355840
594.9999833345413,355840
595.1999833345413,356095
595.3999833345413,356095
595.6,356095
595.7999833345414,356095
595.9999833345413,356352
596.1999833345413,356352
596.3999833345413,356352
596.5999833345413,356607
596.7999833345414,356607
596.9999833345413,356607
597.1999833345413,356863
597.3999833345413,356863
597.5999833345413,356863
597.7999833345414,357119
597.9999833345413,357119
598.1999833345413,357119
598.3999833345413,357119
598.5999833345413,357376
598.7999833345414,357376
598.9999833345413,357376
599.1999833345413,357628
599.3999833345413,357628
599.5999833345413,357628
599.7999833345414,357628
600.000066669782,357887
600.1999833345413,357887
600.3999833345413,357887
600.5999833345413,358143
600.7999833345414,358143
600.9999833345413,358143
601.1999833345413,358143
601.3999833345413,358399
601.5999833345413,358399
601.7999833345414,358399
601.9999833345413,358399
602.1999833345413,358656
602.3999833345413,358656
602.5999833345413,358656
602.7999833345414,358912
603.0,358912
603.1999833345413,358912
603.3999833345413,359168
603.6,359168
603.7999833345414,359168
603.9999833345413,359168
604.2,359168
604.3999833345413,359424
604.5999833345413,359424
604.7999833345414,359424
604.9999833345413,359680
605.1999833345413,359680
605.4,359680
605.5999833345413,359936
605.7999833345414,359936
605.9999833345413,360190
606.1999833345413,360190
606.3999833345413,360190
606.6,360190
606.8,360448
607.0,360448
607.1999833345413,360448
607.3999833345413,360448
607.5999833345413,360703
607.8,360703
607.9999833345413,360703
608.1999833345413,360703
608.4,360960
608.5999833345413,360960
608.7999833345414,360960
608.9999833345413,360960
609.1999833345413,361214
609.3999833345413,361214
609.5999833345413,361214
609.7999833345414,361214
610.0,361471
610.1999833345413,361471
610.3999833345413,361471
610.5999833345413,361471
610.7999833345414,361728
610.9999833345413,361728
611.2,361728
611.3999833345413,361981
611.5999833345413,361981
611.8,361981
612.0,361981
612.1999833345413,362240
612.4,362240
612.5999833345413,362240
612.7999833345414,362240
612.9999833345413,362495
613.1999833345413,362495
613.3999833345413,362495
613.5999833345413,362495
613.7999833345414,362751
613.9999833345413,362751
614.1999833345413,362751
614.3999833345413,362751
614.5999833345413,363008
614.7999833345414,363008
615.0,363008
615.1999833345413,363263
615.3999833345413,363263
615.6,363263
615.7999833345414,363263
616.0000166654587,363519
616.1999833345413,363519
616.3999833345413,363519
616.5999833345413,363519
616.7999833345414,363776
616.9999833345413,363776
617.1999833345413,363776
617.3999833345413,364032
617.5999833345413,364032
617.7999833345414,364032
618.0,364032
618.1999833345413,364032
618.3999833345413,364032
618.5999833345413,364032
618.7999833345414,364032
618.9999833345413,364032
619.1999833345413,364032
619.3999833345413,364032
619.5999833345413,364032
619.8,364032
619.9999833345413,364032
620.1999833345413,364032
620.3999833345413,364032
620.5999833345413,364032
620.7999833345414,364032
620.9999833345413,364032
621.1999833345413,364032
621.4,364032
621.5999833345413,364032
621.7999833345414,364032
621.9999833345413,364032
622.1999833345413,364032
622.3999833345413,364032
622.5999833345413,364032
622.7999833345414,364032
622.9999833345413,364032
623.1999833345413,364032
623.3999833345413,364032
623.5999833345413,364032
623.7999833345414,364032
623.9999833345413,364032
624.1999833345413,364032
624.3999833345413,364032
624.5999833345413,364032
624.8,364032
624.9999833345413,364032
625.2,364032
625.3999833345413,364032
625.6,364032
625.7999833345414,364032
625.9999833345413,364032
626.1999833345413,364032
626.3999833345413,364032
626.5999833345413,364032
626.7999833345414,364032
626.9999833345413,364032
627.1999833345413,364032
627.3999833345413,364032
627.5999833345413,364032
627.7999833345414,364032
627.9999833345413,364032
628.1999833345413,364032
628.3999833345413,364032
628.5999833345413,364032
628.7999833345414,364032
628.9999833345413,364032
629.1999833345413,364032
629.3999833345413,364032
629.5999833345413,364032
629.7999833345414,364032
629.9999833345413,364032
630.1999833345413,364032
630.3999833345413,364032
630.5999833345413,364032
630.7999833345414,364032
631.0,364032
631.1999833345413,364032
631.3999833345413,364032
631.5999833345413,364032
631.7999833345414,364032
631.9999833345413,364032
632.1999833345413,364032
632.3999833345413,364032
632.5999833345413,364032
632.7999833345414,364032
632.9999833345413,364032
633.1999833345413,364032
633.3999833345413,364032
633.5999833345413,364032
633.7999833345414,364032
633.9999833345413,364032
634.1999833345413,364032
634.3999833345413,364032
634.5999833345413,364032
634.7999833345414,364032
634.9999833345413,364032
635.1999833345413,364032
635.3999833345413,364032
635.5999833345413,364032
635.7999833345414,364032
635.9999833345413,364032
636.1999833345413,364032
636.3999833345413,364032
636.5999833345413,364032
636.7999833345414,364032
636.9999833345413,364032
637.2,364032
637.3999833345413,364032
637.5999833345413,364032
637.8,364032
637.9999833345413,364032
638.2,364032
638.3999833345413,364032
638.5999833345413,364032
638.7999833345414,364032
638.9999666690826,364032
639.1999833345413,364032
639.3999833345413,364032
639.5999833345413,364032
639.7999833345414,364032
639.9999833345413,364032
640.2,364032
640.3999833345413,364032
640.6,364032
640.7999833345414,364032
640.9999833345413,364032
641.1999833345413,364032
641.3999833345413,364032
641.5999833345413,364032
641.7999833345414,364032
641.9999833345413,364032
642.1999833345413,364032
642.3999833345413,364032
642.5999833345413,364032
642.7999833345414,364032
642.9999833345413,364032
643.1999833345413,364032
643.3999833345413,364032
643.6,364032
643.7999833345414,364032
643.9999833345413,364032
644.1999833345413,364032
644.3999833345413,364032
644.5999833345413,364032
644.7999833345414,364032
644.9999833345413,364032
645.1999833345413,364032
645.3999833345413,364032
645.5999833345413,364032
645.7999833345414,364032
645.9999833345413,364032
646.1999833345413,364032
646.3999833345413,364032
646.5999833345413,364032
646.7999833345414,364032
646.9999833345413,364032
647.1999833345413,364032
647.3999833345413,364032
647.5999833345413,364032
647.7999833345414,364032
647.9999833345413,364032
648.1999833345413,364032
648.3999833345413,364032
648.5999833345413,364032
648.7999833345414,364032
648.9999833345413,364032
649.1999833345413,364032
649.3999833345413,364032
649.5999833345413,364032
649.7999833345414,364032
649.9999833345413,364032
650.1999833345413,364032
650.3999833345413,364032
650.5999833345413,364032
650.7999833345414,364032
650.9999833345413,364032
651.2,364032
651.3999833345413,364032
651.5999833345413,364032
651.7999833345414,364032
651.9999833345413,364032
652.2,364032
652.3999833345413,364032
652.5999833345413,364032
652.8,364032
652.9999833345413,364032
653.1999833345413,364032
653.3999833345413,364032
653.5999833345413,364032
653.7999833345414,364032
653.9999833345413,364032
654.1999833345413,364032
654.3999833345413,364032
654.5999833345413,364032
654.7999833345414,364032
654.9999833345413,364032
655.1999833345413,364032
655.3999833345413,364032
655.5999833345413,364032
655.7999833345414,364032
655.9999833345413,364032
656.1999833345413,364032
656.3999833345413,364032
656.5999833345413,364032
656.7999833345414,364032
656.9999833345413,364032
657.2,364032
657.3999833345413,364032
657.5999833345413,364032
657.7999833345414,364032
657.9999833345413,364032
658.1999833345413,364032
658.3999833345413,364032
658.5999833345413,364032
658.7999833345414,364032
658.9999833345413,364032
659.1999833345413,364032
659.3999833345413,364032
659.5999833345413,364032
659.7999833345414,364032
659.9999833345413,364032
660.1999833345413,364032
660.3999833345413,364032
660.5999833345413,364032
660.8,364032
660.9999833345413,364032
661.1999833345413,364032
661.3999833345413,364032
661.5999833345413,364032
661.7999833345414,364032
661.9999833345413,364032
662.2,364032
662.3999833345413,364032
662.5999833345413,364032
662.8,364032
662.9999833345413,364032
663.2,364032
663.3999833345413,364032
663.5999833345413,364032
663.8,364032
663.9999833345413,364032
664.2,364032
664.4,364032
664.5999833345413,364032
664.7999833345414,364032
664.9999833345413,364032
665.1999833345413,364032
665.3999833345413,364032
665.5999833345413,364032
665.7999833345414,364032
666.0,364032
666.1999833345413,364032
666.3999833345413,364032
666.5999833345413,364032
666.7999833345414,364032
666.9999833345413,364032
667.1999833345413,364032
667.3999833345413,364032
667.5999833345413,364032
667.7999833345414,364032
667.9999833345413,364032
668.1999833345413,364032
668.4,364032
668.5999833345413,364032
668.8,364032
668.9999833345413,364032
669.1999833345413,364032
669.4,364032
669.5999833345413,364032
669.8,364032
669.9999833345413,364032
670.1999833345413,364032
670.3999833345413,364032
670.5999833345413,364032
670.7999833345414,364032
670.9999833345413,364032
671.1999833345413,364032
671.3999833345413,364032
671.6,364032
671.7999833345414,364032
672.0,364032
672.1999833345413,364032
672.3999833345413,364032
672.5999833345413,364032
672.7999833345414,364032
672.9999833345413,364032
673.1999833345413,364032
673.3999833345413,364032
673.5999833345413,364032
673.7999833345414,364032
673.9999833345413,364032
674.1999833345413,364032
674.3999833345413,364032
674.6,364032
674.8,364032
675.0,364032
675.1999833345413,364032
675.3999833345413,364032
675.5999833345413,364032
675.7999833345414,364032
675.9999833345413,364032
676.1999833345413,364032
676.3999833345413,364032
676.5999833345413,364032
676.8,364032
676.9999833345413,364032
677.1999833345413,364032
677.3999833345413,364032
677.5999833345413,364032
677.7999833345414,364032
677.9999833345413,364032
678.1999833345413,364032
678.3999833345413,364032
678.5999833345413,364032
678.7999833345414,364032
678.9999833345413,364032
679.1999833345413,364032
679.3999833345413,364032
679.5999833345413,364032
679.7999833345414,364032
679.9999833345413,364032
680.1999833345413,364032
680.3999833345413,364032
680.5999833345413,364032
680.7999833345414,364032
680.9999833345413,364032
681.1999833345413,364032
681.3999833345413,364032
681.5999833345413,364032
681.7999833345414,364032
681.9999833345413,364032
682.1999833345413,364032
682.3999833345413,364032
682.5999833345413,364032
682.7999833345414,364032
682.9999833345413,364032
683.1999833345413,364032
683.3999833345413,364032
683.5999833345413,364032
683.8,364032
683.9999833345413,364032
684.1999833345413,364032
684.4,364032
684.5999833345413,364032
684.7999833345414,364032
684.9999833345413,364032
685.1999833345413,364032
685.3999833345413,364032
685.5999833345413,364032
685.7999833345414,364032
685.9999833345413,364032
686.1999833345413,364032
686.3999833345413,364032
686.5999833345413,364032
686.7999833345414,364032
686.9999833345413,364032
687.2,364032
687.3999833345413,364032
687.5999833345413,364032
687.7999833345414,364032
687.9999833345413,364032
688.1999833345413,364032
688.3999833345413,364032
688.5999833345413,364032
688.7999833345414,364032
688.9999833345413,364032
689.1999833345413,364032
689.3999833345413,364032
689.5999833345413,364032
689.7999833345414,364032
689.9999833345413,364032
690.2,364032
690.3999833345413,364032
690.5999833345413,364032
690.7999833345414,364032
690.9999833345413,364032
691.2,364032
691.3999833345413,364032
691.5999833345413,364032
691.7999833345414,364032
692.0,364032
692.1999833345413,364032
692.3999833345413,364032
692.5999833345413,364032
692.7999833345414,364032
692.9999833345413,364032
693.1999833345413,364032
693.3999833345413,364032
693.5999833345413,364032
693.7999833345414,364032
693.9999833345413,364032
694.1999833345413,364032
694.3999833345413,364032
694.5999833345413,364032
694.8,364032
694.9999833345413,364032
695.1999833345413,364032
695.3999833345413,364032
695.5999833345413,364032
695.7999833345414,364032
695.9999833345413,364032
696.1999833345413,364032
696.4,364032
696.5999833345413,364032
696.7999833345414,364032
696.9999833345413,364032
697.2,364032
697.3999833345413,364032
697.5999833345413,364032
697.7999833345414,364032
697.9999833345413,364032
698.2,364032
698.3999833345413,364032
698.6,364032
698.7999833345414,364032
698.9999833345413,364032
699.1999833345413,364032
699.3999833345413,364032
699.5999833345413,364032
699.7999833345414,364032
699.9999833345413,364032
700.1999833345413,364032
700.4,364032
700.5999833345413,364032
700.7999833345414,364032
700.9999833345413,364032
701.1999833345413,364032
701.3999833345413,364032
701.5999833345413,364032
701.7999833345414,364032
701.9999833345413,364032
702.1999833345413,364032
702.3999833345413,364032
702.5999833345413,364032
702.7999833345414,364032
702.9999833345413,364032
703.1999833345413,364032
703.3999833345413,364032
703.5999833345413,364032
703.7999833345414,364032
703.9999833345413,364032
704.1999833345413,364032
704.3999833345413,364032
704.5999833345413,364032
704.7999833345414,364032
704.9999833345413,364032
705.1999833345413,364032
705.4,364032
705.5999833345413,364032
705.7999833345414,364032
705.9999833345413,364032
706.1999833345413,364032
706.3999833345413,364032
706.5999833345413,364032
706.7999833345414,364032
706.9999833345413,364032
707.1999833345413,364032
707.3999833345413,364032
707.5999833345413,364032
707.7999833345414,364032
707.9999833345413,364032
708.1999833345413,364032
708.3999833345413,364032
708.5999833345413,364032
708.8,364032
708.9999833345413,364032
709.1999833345413,364032
709.3999833345413,364032
709.5999833345413,364032
709.7999833345414,364032
709.9999833345413,364032
710.1999833345413,364032
710.3999833345413,364032
710.5999833345413,364032
710.7999833345414,364032
710.9999833345413,364032
711.1999833345413,364032
711.3999833345413,364032
711.5999833345413,364032
711.7999833345414,364032
711.9999833345413,364032
712.1999833345413,364032
712.3999833345413,364032
712.5999833345413,364032
712.7999833345414,364032
712.9999833345413,364032
713.2,364032
713.3999833345413,364032
713.5999833345413,364032
713.7999833345414,364032
713.9999833345413,364032
714.1999833345413,364032
714.3999833345413,364032
714.5999833345413,364032
714.7999833345414,364032
714.9999833345413,364032
715.1999833345413,364032
715.3999833345413,364032
715.5999833345413,364032
715.7999833345414,364032
715.9999833345413,364032
716.1999833345413,364032
716.3999833345413,364032
716.5999833345413,364032
716.7999833345414,364032
716.9999833345413,364032
717.2,364032
717.3999833345413,364032
717.5999833345413,364032
717.7999833345414,364032
717.9999833345413,364032
718.2,364032
718.3999833345413,364032
718.5999833345413,364032
718.7999833345414,364032
718.9999833345413,364032
719.2,364032
719.3999833345413,364032
719.6,364032
719.7999833345414,364032
719.9999833345413,364032
720.1999833345413,364032
720.3999833345413,364032
720.5999833345413,364032
720.8,364032
720.9999833345413,364032
721.1999833345413,364032
721.3999833345413,364032
721.5999833345413,364032
721.7999833345414,364032
721.9999833345413,364032
722.1999833345413,364032
722.3999833345413,364032
722.5999833345413,364032
722.7999833345414,364032
722.9999833345413,364288
723.1999833345413,364288
