Time (min),Current Slot
855.1260999997456,268353
855.3379499991735,268393
855.5054999987284,268422
855.706283334891,268472
855.9162499984105,268514
856.1563166658084,268561
856.3081500013669,268587
856.5069166660309,268638
856.7043333331744,268670
856.9086166659991,268705
857.108416668574,268754
857.3448833346367,268807
857.5059666673343,268844
857.7234833319982,268897
857.9494833350182,268940
858.1633166670799,268991
858.3078999996185,269023
858.5053333322207,269056
858.7098833322525,269113
858.9190499981245,269154
859.1071499983469,269190
859.3084499994914,269237
859.5011333346367,269281
859.746933333079,269330
859.9816166679065,269377
860.1534833351772,269414
860.3072666684786,269442
860.5106166680654,269489
860.7400999983151,269534
860.9212500015894,269568
861.10706666708,269614
861.3096166650454,269639
861.508150001367,269689
861.7140166680018,269729
861.9069666663805,269777
862.116883333524,269824
862.3063500006994,269872
862.5129499991734,269921
862.7528500000636,269972
862.906283334891,269988
863.1108500003814,270025
863.3142833352089,270070
863.5311499993006,270112
863.705283331871,270147
863.9080500006676,270201
864.1426166653633,270252
864.353299999237,270289
864.5574833313624,270322
864.7040500005086,270342
864.9064166665078,270380
865.1194166660309,270430
865.3255499998728,270465
865.5439833323161,270519
865.7306333343188,270560
865.9209333340327,270595
866.1411999980609,270637
866.3088833332062,270671
866.5085333347321,270719
866.7047500014305,270754
866.9074333349864,270802
867.117549999555,270848
867.3093500018119,270887
867.5101333340009,270933
867.7253833333651,270977
867.9514499982198,271015
868.1121000011761,271040
868.3081833322843,271077
868.5080333352089,271122
868.7126000006994,271164
868.9108333349228,271201
869.1466166655223,271250
869.3091500004133,271288
869.5080666661263,271329
869.706099998951,271372
869.9048999985059,271416
870.108383333683,271454
870.3162999987602,271489
870.5509833335876,271546
870.7083666682244,271577
870.9200166662534,271616
871.1087000012398,271655
871.3155166665713,271714
871.547750000159,271775
871.7546166658401,271808
871.9043166677158,271844
872.1076833327611,271891
872.3132166663805,271936
872.5100499987602,271982
872.7066833337148,272022
872.9141833345095,272070
873.1139499982198,272128
873.3077166676521,272170
873.5051500002543,272216
873.7527499993643,272258
873.9048166672388,272301
874.1104166666667,272348
874.312466665109,272384
874.5117166678111,272442
874.7079166650772,272480
874.9079333345095,272543
875.1089833339055,272581
875.3123499989509,272631
875.5315333326657,272673
875.7367499987284,272726
875.905083334446,272767
876.1402833342552,272807
876.3458166678746,272850
876.5143333315849,272886
876.7108333349228,272927
876.9082833329836,272962
877.1430166681607,273023
877.3245833317438,273056
877.5146999994914,273093
877.7105833331744,273130
877.9443500002225,273180
878.1082999984424,273215
878.3216500004132,273250
878.5170500000318,273283
878.7083333333334,273325
878.9110333323479,273365
879.1100333333015,273407
879.3113499999047,273440
879.507450000445,273473
879.7068833351135,273519
879.9265499989192,273572
880.1428166667621,273615
880.3088999986649,273655
880.508349998792,273698
880.7080833315849,273747
880.938666665554,273794
881.1464166680972,273850
881.3154166658719,273888
881.5070166667302,273929
881.7492166678111,273981
881.9078499992688,274013
882.1594166676203,274057
882.3073166648547,274093
882.5076166669528,274142
882.7110000014305,274176
882.9120166659355,274221
883.1055166681607,274264
883.3441333333651,274313
883.5071166674296,274351
883.8913833340009,274402
883.9489333351453,274411
884.3213166673978,274440
884.3447333335877,274441
884.5049499988556,274481
884.7280500014623,274529
884.9083166678746,274562
885.1086833318075,274612
885.3110999981562,274656
885.5066166679064,274714
885.7131500005722,274752
885.9059000015259,274807
886.1081666668256,274851
886.3388833324115,274906
886.5151499986648,274944
886.7142333348592,274997
886.9116833329201,275040
887.1143833319346,275089
887.3128833333651,275134
887.558266667525,275163
887.7457499980926,275191
887.9059500018756,275230
888.1089499990145,275267
888.3087666670482,275320
888.5258166670799,275360
888.7086333314578,275398
888.949149998029,275456
889.1077166676521,275503
889.3315666675568,275553
889.5573166648547,275606
889.7072499990463,275637
889.9055833339692,275687
890.1092166662216,275739
890.3061166683833,275781
890.5549333333969,275840
890.7132500012716,275879
890.913433333238,275925
891.1258166670799,275968
891.3065999984741,276009
891.5080833315849,276053
891.7499166647593,276096
891.9074666659037,276134
892.1101333340009,276186
892.3304166674613,276199
892.5119833350182,276210
892.7493499994277,276248
892.926083334287,276288
893.108383333683,276330
893.3352666656176,276384
893.507416665554,276417
893.7056666652362,276469
893.9470166683197,276521
894.1069833318393,276553
894.3105833331743,276599
894.5056499997775,276639
894.7096166650455,276678
894.9129833340645,276736
895.2622833331426,276768
895.3150833328565,276776
895.5079499999682,276814
895.7111333330472,276862
895.9122833331426,276902
896.1178999980291,276960
896.3092500011127,276994
896.5171166658401,277043
896.7053500016531,277090
896.9163499991099,277152
897.1219499985377,277185
897.3401999990145,277239
897.5098833322525,277275
897.711299999555,277317
897.9509499986966,277376
898.1078666647276,277410
898.2965333342552,277472
898.5088333328565,277519
898.7259166677793,277568
898.9064500013988,277609
899.1030166665713,277659
899.3081666668256,277692
899.5088999986649,277734
899.7460833350817,277795
899.9439666668574,277841
900.1083333333333,277878
900.3019999980927,277921
900.5601499994596,277963
900.7080166657765,277992
900.9089499990146,278037
901.1262833317121,278080
901.3074833313624,278123
901.5575500011444,278176
901.7060666680336,278207
901.9079499999682,278217
902.1556833346684,278272
902.3175999999046,278304
902.5071999986966,278347
902.7175166686376,278400
902.9061499993006,278451
903.1066166679065,278498
903.3057166655858,278553
903.5138000011444,278592
903.7125,278645
903.8975499987603,278689
904.1221333344778,278754
904.3065833330154,278793
904.5238166650137,278848
904.7069500009219,278890
904.912349998951,278944
905.1045666654904,278989
905.3104166666667,279040
905.5082666675249,279089
905.6959833343824,279136
905.9039833347002,279181
906.1258833328883,279233
906.3495500008265,279286
906.5183666666348,279330
906.74375,279391
906.953149998188,279424
907.1085500001907,279461
907.3455000003179,279512
907.5093333323797,279544
907.7067333340644,279584
907.9067499995232,279628
908.1061499993007,279680
908.3091833353043,279741
908.5171666661898,279776
908.7088000019392,279816
908.907216668129,279863
909.1502166668574,279915
909.3153666655222,279947
909.5141166647276,279991
909.8565166672071,280032
909.9086000005404,280041
910.1043499986331,280096
910.3048166672389,280152
910.5126000006993,280192
910.7074500004451,280245
910.9248666683833,280282
911.0993833343188,280320
911.3087333321571,280373
911.4967166662216,280416
911.7044166684151,280465
911.9179499983787,280512
912.1060166676839,280554
912.383349998792,280620
912.5045666654904,280644
912.7165500005086,280696
912.9224333326022,280737
913.1472833315531,280769
913.3112833340963,280811
913.5137666662534,280864
913.7093000014623,280911
913.923716668288,280960
914.1046166658401,281004
914.3121833324433,281056
914.507149998347,281108
914.7526166677475,281159
914.9175333340962,281192
915.1090166648229,281237
915.3256833314896,281282
915.507333334287,281309
915.7645666678746,281322
915.9183666666348,281331
916.1169666647911,281339
916.3269333322843,281354
916.5099999984105,281361
916.7042999982834,281363
916.9500500003497,281382
917.1255499998729,281396
917.3525166670481,281421
917.5069666663805,281457
917.7152833342552,281504
917.9145666678746,281549
918.1039499998093,281598
918.3089499990145,281633
918.5088833332062,281678
918.7173166672388,281732
918.9423166672389,281793
919.1422833323479,281833
919.3054999987285,281873
919.5273833314578,281921
919.741849998633,281973
919.9067833344142,282008
920.1075833320617,282049
920.3505499998729,282100
920.5100166678428,282137
920.7604166666666,282188
920.9515499989192,282239
921.0953666647275,282273
921.3405166665713,282325
921.5107499996822,282346
921.7171333352725,282357
921.9368666648865,282369
922.1115666667621,282400
922.3115166664123,282450
922.5101499994596,282493
922.7081000010172,282532
922.9580166657765,282592
923.1405000011126,282626
923.3399500012398,282677
923.5163499991099,282720
923.7100166678429,282764
923.9147666652997,282816
924.1086333314578,282862
924.3073499997457,282901
924.5421500007311,282944
924.733349998792,282979
924.9472500006358,283024
925.107216668129,283063
925.3177500009537,283104
925.5087833325068,283150
925.70846666495,283200
925.9050166686376,283248
926.1235666672388,283298
926.3538833340009,283332
926.5114666660627,283365
926.705283331871,283413
926.9127500017483,283455
927.1104333321254,283488
927.3106833338737,283533
927.506283334891,283580
927.7069333314896,283624
927.9438166658084,283675
928.1086666663488,283707
928.3001000006993,283744
928.5061499993006,283797
928.7091000000636,283841
928.9462166666984,283894
929.1544999996821,283937
929.3526833335559,283969
929.5106166680654,284001
929.7048833330472,284045
929.9475999991099,284094
930.1087166666985,284121
930.3126333316167,284160
930.5069500009218,284204
930.7392166654269,284255
930.9185499986013,284288
931.1092000007629,284322
931.3091333349546,284364
931.5566999991735,284416
931.6996333320935,284448
931.9058833320936,284486
932.1092666665713,284531
932.3219333330791,284572
932.5257666667302,284609
932.7482166647911,284643
932.9112166682879,284673
933.1074000000954,284716
933.3049333333969,284755
933.5120833317438,284801
933.748799999555,284857
933.908083331585,284888
934.107216668129,284928
934.3102500001589,284968
934.5490833322207,285017
934.7161000013351,285053
934.9223166664441,285088
935.1080000003179,285122
935.3055833339691,285163
935.5064166665077,285207
935.7089999993642,285242
935.9418166677157,285281
936.1152333339055,285313
936.3083999991417,285363
936.5068333347639,285402
936.7029500007629,285441
936.9491333325703,285492
937.1065999984742,285528
937.3252999981245,285568
937.5080000003179,285605
937.7044166684151,285654
937.9150666673978,285696
938.105350001653,285744
938.3023500005404,285792
938.509549999237,285840
938.7144500017166,285888
938.9079666654269,285927
939.1134666681289,285969
939.3326000014941,286016
939.5097166657448,286050
939.7086166659991,286087
939.9101333340009,286133
940.1194166660309,286177
940.305083334446,286212
940.6121666669845,286262
940.7592000007629,286285
940.954083331426,286323
941.1112666686375,286351
941.3475833336512,286400
941.510400001208,286432
941.7120166659355,286471
941.9075500011444,286518
942.1060499986013,286561
942.350116666158,286611
942.511450000604,286646
942.7144500017166,286689
942.9382500012715,286737
943.1144000013669,286768
943.3230833331744,286809
943.5900833328565,286848
943.7608000000317,286881
943.9467500011126,286916
944.1061666647594,286949
944.354266667366,287001
944.549216667811,287038
944.7146833340327,287071
944.9175499995549,287104
945.1111333330472,287137
945.3105666677158,287181
945.5359666665395,287232
945.7161000013351,287266
945.9440333326658,287311
946.1080333352089,287349
946.3088499983152,287392
946.5078833341598,287432
946.7503166675567,287481
946.9082166671753,287517
947.1188500006994,287553
947.316766667366,287596
947.5122999986013,287635
947.7078666647275,287674
947.9287166674932,287708
948.1191666682561,287745
948.3496666669846,287799
948.5103500008584,287822
948.7080166657765,287868
948.8974166671435,287904
949.1071333328883,287948
949.337233332793,288001
949.5485500017802,288052
949.7480666677158,288091
949.9107499996821,288126
950.1133666674297,288161
950.3077333331108,288204
950.5456666668256,288253
950.7079499999683,288282
950.9014000018437,288320
951.1072833339373,288354
951.3576166669528,288401
951.5075833320618,288432
951.7690166672071,288481
951.9661333322525,288519
952.1533499995868,288562
952.3148166656495,288597
952.5046333352725,288640
952.706283334891,288686
952.910666668415,288731
953.1364833315214,288770
953.3411333322525,288813
953.5434666673342,288849
953.71553333203,288889
953.9151499986649,288928
954.1056166648865,288966
954.3474333326022,289017
954.561533331871,289057
954.7129833340645,289088
954.9091500004132,289129
955.144600001971,289176
955.3116333325704,289207
955.5178833325704,289248
955.7059333324432,289291
955.9396166682243,289344
956.1162333329519,289377
956.362349998951,289419
956.5491499980291,289453
956.70706666708,289482
956.9215833346049,289526
957.1071499983469,289561
957.3478166659673,289600
957.5153500000636,289633
957.713850001494,289681
957.9877166668574,289730
958.1102333347003,289760
958.3264166673024,289793
958.5464499990145,289832
958.7098000009854,289862
958.9886166652044,289923
959.161149998506,289957
959.3125166654587,289985
959.5108666658401,290026
959.7524166663487,290079
959.9273166656494,290112
960.1208666682244,290152
960.30946666797,290189
960.5518500010172,290241
960.7242833336194,290274
960.9443500002225,290305
961.261216668288,290343
961.3047500014305,290357
961.5923499981562,290400
961.7276333332062,290433
961.9418999989828,290476
962.1066333333652,290512
962.3053666671117,290548
962.5300666650136,290592
962.7154166658719,290626
962.9110833326976,290672
963.13365000089,290709
963.319716668129,290752
963.5106166680654,290792
963.7053833325704,290837
963.9139666676522,290882
964.1455333352089,290933
964.3092333316803,290960
964.5120500008265,291000
964.7037999987602,291041
964.9505666653315,291072
965.0984166661898,291105
965.3528666655222,291148
965.5820833325386,291176
965.7627333323161,291206
965.9136500000953,291237
966.1502000013987,291278
966.3130166649819,291309
966.5070833325386,291351
966.7149333318074,291392
966.9088499983152,291440
967.1168166677157,291488
967.3097500006357,291520
967.5235999981562,291562
967.7170333345731,291574
967.91490000089,291590
968.1601333340009,291639
968.3080000003179,291669
968.5150166670481,291712
968.7089666684468,291759
968.9575500011445,291809
969.127099998792,291842
969.3514166673025,291879
969.553100001812,291918
969.7053000013034,291951
969.9050166686376,291988
970.1364000002543,292032
970.3164333343506,292064
970.5083666682243,292103
970.7092333316803,292148
970.9193500002225,292193
971.1421666661898,292231
971.3102500001589,292263
971.5078333338101,292298
971.7421666661899,292344
971.9070833325386,292378
972.1229666670164,292416
972.3121666669846,292467
972.515566666921,292512
972.7230833331744,292545
972.952016667525,292594
973.1079333345095,292623
973.3175166686376,292667
973.5308166662852,292705
973.7536999980608,292745
973.9085833350817,292771
974.1509166677793,292831
974.3518833319346,292864
974.4983500003815,292897
974.7505499998729,292944
974.9118166685105,292971
975.1071833332379,293008
975.3090333342552,293052
975.5360166668892,293088
975.7338833332062,293120
975.9074833313624,293158
976.1081500013669,293201
976.3085500001907,293245
976.5188166658083,293280
976.7087833325069,293315
976.9142833352089,293363
977.1518500010172,293408
977.3047833323478,293440
977.5058833320935,293486
977.7093166669209,293524
977.9919499993324,293568
978.1411500016849,293600
978.3275166670481,293632
978.5094166676204,293670
978.7072833339373,293710
978.9514833331108,293754
979.1485500017802,293781
979.3118166685105,293807
979.5109166661898,293827
979.7083833336831,293872
979.9052333315213,293910
980.1199000000954,293953
980.3171333352725,293984
980.5099499980608,294022
980.7137500007947,294062
980.9078166683515,294096
981.1041833321253,294139
981.329150001208,294177
981.5546500007312,294218
981.7484166661899,294252
981.9597500006358,294292
982.1119500001272,294315
982.3082999984423,294352
982.5484000007311,294397
982.750966668129,294433
982.9206666668256,294466
983.1664833347003,294505
983.3189166665077,294529
983.5149333318075,294569
983.7063000003496,294593
983.9055333336195,294635
984.109166665872,294673
984.3308166662852,294713
984.5098500013352,294745
984.7592500011126,294789
984.9154166658719,294821
985.1490500013034,294861
985.3165500005086,294882
985.5210166652997,294912
985.7068666656812,294946
985.9065499981244,294996
986.1182166655858,295040
986.3110166668891,295089
986.51028333505,295136
986.7092833320299,295186
986.9074833313624,295233
987.1656333327294,295296
987.3172333319982,295329
987.5119500001272,295372
987.7189166665078,295424
987.9160500009855,295456
988.1130166649818,295499
988.3072833339373,295548
988.5057500004768,295584
988.7043333331744,295618
988.914483332634,295651
989.1502666672071,295698
989.3055666685104,295723
989.5074833313624,295774
989.7548833330472,295815
989.9045500000318,295843
990.1467333316803,295893
990.3096499999364,295918
990.5065499981245,295962
990.7200666666031,296000
990.9096333344777,296038
991.1542166670164,296082
991.3069500009219,296112
991.5105000019073,296149
991.7054999987284,296190
991.9298499981562,296225
992.1668666680654,296262
992.3011166652044,296288
992.5078166683514,296325
992.7132500012716,296369
992.9373999993006,296409
993.1069166660309,296439
993.3194166660309,296478
993.5095333337783,296512
993.7080000003178,296557
993.915333334605,296594
994.1059666673342,296632
994.3234333316485,296669
994.5296666661899,296675
994.7112666686376,296706
994.9107499996821,296750
995.1063500006993,296790
995.3065333326657,296828
995.5157499988874,296864
995.7064166665077,296903
995.9216166655223,296945
996.1172333319981,296978
996.3415500005086,297019
996.5075166662534,297055
996.7109333316486,297088
996.907416665554,297126
997.1074833313625,297164
997.3491999983787,297203
997.508383333683,297228
997.7543999989828,297275
997.9076166669528,297302
998.1087166666985,297337
998.3185499986013,297378
998.5477166652679,297416
998.7079499999683,297448
998.9483500003814,297491
999.1082000017166,297521
999.3088999986649,297558
999.5144166668256,297600
999.7085166652997,297637
999.9539499998093,297679
1000.1124166647593,297706
1000.3285500009855,297716
1000.5158999999364,297731
1000.7082000017166,297770
1000.9054166674614,297802
1001.1086333314578,297841
1001.3076999982198,297877
1001.5066333333651,297914
1001.7004333337148,297952
1001.9107833345731,297997
1002.1124166647593,298032
1002.3504999995232,298071
1002.5275500019392,298096
1002.7110000014305,298132
1002.9131166656812,298175
1003.1441333333652,298221
1003.3520666678746,298254
1003.5112999995549,298280
1003.7069500009219,298320
1003.9084833343824,298363
1004.1112666686375,298401
1004.3469499985378,298441
1004.5062666654587,298468
1004.7073166648547,298504
1004.9111833333969,298547
1005.109399998188,298592
1005.3077666680018,298631
1005.5054833332698,298673
1005.7061999996503,298711
1005.9523500005404,298752
1006.1146166682244,298785
1006.3141499996185,298823
1006.5086333314578,298864
1006.7488499999047,298912
1006.9254166682562,298945
1007.152249999841,298985
1007.3111499985059,299012
1007.5090166648229,299051
1007.7093166669209,299084
1007.9063666661581,299130
1008.106400001049,299170
1008.3590833346049,299206
1008.4980666677158,299232
1008.7497499982516,299278
1008.9094833334287,299306
1009.1104666670163,299349
1009.3101499994596,299385
1009.5081833322843,299423
1009.7389499982198,299458
1009.9199833313625,299490
1010.1477666656176,299524
1010.299883333842,299552
1010.5079666654269,299593
1010.7089166680972,299634
1010.9124833345413,299664
1011.1130166649818,299699
1011.3218833327294,299727
1011.5124166647594,299745
1011.7130833347638,299785
1011.9479666670163,299830
1012.1087500015894,299858
1012.3148166656495,299892
1012.5067666649818,299927
1012.7075833320617,299960
1012.9272333343823,300000
1013.1170166651408,300032
1013.3082166671753,300064
1013.5048833330472,300096
1013.7084833343823,300133
1013.9076000014941,300174
1014.1098166664441,300214
1014.3279333353042,300257
1014.5377333323161,300288
1014.7121500015259,300321
1014.910483332475,300360
1015.1097666660945,300407
1015.3086666663488,300449
1015.544950000445,300494
1015.7576666673025,300529
1015.9094166676203,300556
1016.1602833350499,300608
1016.3133333325386,300640
1016.5099999984105,300678
1016.7515333334605,300727
1016.911416665713,300753
1017.1119333346685,300792
1017.3086333314578,300829
1017.53428333203,300864
1017.6972166657448,300896
1017.9162833333015,300937
1018.1498499989509,300970
1018.3106166680653,300995
1018.5107499996822,301034
1018.7466833353043,301076
1018.9084833343824,301107
1019.1172166665395,301143
1019.3091500004133,301178
1019.5455000003179,301217
1019.7564833323161,301256
1019.9142500003179,301283
1020.114516667525,301323
1020.3180166681608,301364
1020.5129666686058,301404
1020.7244500001271,301440
1020.910516667366,301477
1021.1061499993007,301527
1021.3282666683197,301568
1021.5137500007947,301608
1021.7072833339373,301641
1021.9628666679065,301696
1022.1065333326658,301728
1022.3082166671753,301767
1022.5450833320617,301817
1022.7578166683514,301856
1022.9078333338101,301888
1023.1056166648865,301922
1023.3117499987285,301965
1023.5083166678746,302011
1023.7550666650136,302056
1023.9084499994914,302082
1024.1085833350817,302128
1024.3557833313942,302176
1024.5060833334924,302208
1024.7150666673979,302256
1024.9490833322207,302304
1025.1270666678747,302336
1025.3094166676203,302378
1025.5054166674613,302422
1025.7081000010173,302464
1025.9082166671753,302517
1026.1208333333334,302560
1026.30846666495,302598
1026.5089833339055,302646
1026.7080500006675,302689
1026.9498833338419,302730
1027.1124166647594,302762
1027.34615000089,302812
1027.5099499980608,302844
1027.716883333524,302880
1027.9047333319982,302923
1028.1071999986966,302974
1028.3085166652997,303010
1028.5101166685422,303049
1028.707416665554,303094
1028.9091000000635,303134
1029.1365500013032,303169
1029.3495500008264,303208
1029.5101499994596,303241
1029.7130666653316,303282
1029.9600166678429,303328
1030.1145499984423,303360
1030.306283334891,303403
1030.5589166680973,303448
1030.7046500007311,303479
1030.944016667207,303520
1031.102016667525,303552
1031.3118499994277,303603
1031.5081333319347,303642
1031.7248999993005,303680
1031.9035833319028,303712
1032.1120166659355,303759
1032.3062666654587,303791
1032.5150500019392,303825
1032.772350001335,303873
1032.9615500013033,303910
1033.1081666668256,303940
1033.312349998951,303987
1033.5098333319029,304025
1033.711716667811,304063
1033.9269166668257,304071
1034.1414166649183,304107
1034.3118833343187,304137
1034.5085666656494,304180
1034.7086000005404,304223
1034.9518166661262,304266
1035.1151999990145,304297
1035.3490500013033,304336
1035.5141833345094,304367
1035.7496833324433,304406
1035.9501000006994,304438
1036.1060833334923,304468
1036.3113666653633,304507
1036.5385666648547,304545
1036.7097500006357,304576
1036.9268166661263,304609
1037.126283331712,304640
1037.3212666670481,304675
1037.556833334764,304715
1037.7492333332698,304750
1037.9846833348274,304781
1038.1070000012717,304802
1038.354349998633,304846
1038.5496166666348,304887
1038.7050666650136,304912
1038.9104500015576,304959
1039.1462333321572,305000
1039.34778333505,305035
1039.5234833319982,305048
1039.6999499996502,305057
1039.9111166675887,305066
1040.1458166678747,305095
1040.308800001939,305127
1040.5063333352407,305164
1040.743049999078,305206
1040.953416665395,305237
1041.1132000009218,305266
1041.349966665109,305306
1041.5737666686375,305345
1041.7302166660627,305377
1041.9194833318393,305408
1042.109700000286,305450
1042.307333334287,305494
1042.5611999988555,305536
1042.7202833334604,305568
1042.9093000014623,305607
1043.151549998919,305660
1043.3091833353042,305688
1043.5212333321572,305728
1043.7098833322525,305766
1043.9117333332697,305806
1044.1471333344778,305852
1044.3239000002543,305879
1044.5173666675885,305913
1044.7154666662216,305948
1044.937033331394,305985
1045.1599333326021,306025
1045.316199998061,306050
1045.5110500017802,306087
1045.7098833322525,306123
1045.904783332348,306167
1046.151983332634,306208
1046.3212000012397,306240
1046.5144500017166,306273
1046.7860000014305,306312
1046.9198166648546,306336
1047.1213666677475,306368
1047.3164499998093,306404
1047.5516499996186,306447
1047.7131833314895,306486
1047.9399500012398,306528
1048.101283331712,306560
1048.3108333349228,306599
1048.5068666656812,306638
1048.7087333321572,306686
1048.914749999841,306720
1049.1107833345732,306761
1049.311149998506,306799
1049.516650001208,306834
1049.7073666652043,306872
1049.9001000006995,306912
1050.112349998951,306959
1050.3099666674932,306999
1050.514483332634,307040
1050.7168166677156,307079
1050.91413333416,307128
1051.1057000001272,307167
1051.3220833341281,307201
1051.513399998347,307246
1051.749883333842,307297
1051.9073666652043,307332
1052.1132166663806,307386
1052.3062666654587,307428
1052.5156666676203,307474
1052.7716833353043,307521
1052.9079666654268,307550
1053.124066666762,307585
1053.3122166673343,307619
1053.5101499994596,307667
1053.714666668574,307711
1053.9134166677793,307755
1054.119683333238,307804
1054.3210166652998,307840
1054.5059166669846,307886
1054.7106166680653,307931
1054.9249166647594,307969
1055.1565666675567,308013
1055.3468000014623,308044
1055.5190333326657,308061
1055.7570166667304,308069
1055.931483332316,308077
1056.108116666476,308101
1056.3112833340963,308143
1056.5120166659356,308182
1056.7095666646958,308220
1056.909350001812,308251
1057.1370333313942,308291
1057.3094666679701,308327
1057.5090833346048,308362
1057.710216665268,308394
1057.905733335018,308430
1058.1443833351136,308472
1058.3598166664442,308502
1058.5473833322526,308525
1058.7060666680336,308546
1058.9518166661262,308588
1059.154816667239,308618
1059.2998166680336,308640
1059.525033334891,308672
1059.7175833344459,308705
1059.974416665236,308743
1060.1143500010173,308769
1060.353566666444,308809
1060.5086000005404,308836
1060.7076166669528,308873
1060.9077333331109,308916
1061.143233335018,308959
1061.3113166650137,308984
1061.5483166654906,309024
1061.7055999994277,309056
1061.9173333326976,309096
1062.1096166650455,309129
1062.3124166647592,309164
1062.5110833326976,309204
1062.796266667048,309249
1062.9532666683197,309279
1063.1705333352088,309313
1063.3158499995868,309345
1063.5568166653316,309380
1063.7146833340328,309408
1063.908416668574,309456
1064.1352666656176,309505
1064.3438000003496,309545
1064.5606166680654,309595
1064.7091500004133,309617
1064.9185499986013,309664
1065.1247499982517,309710
1065.347483332952,309758
1065.5145833333333,309780
1065.7183000008265,309824
1065.9107833345731,309860
1066.1464166680971,309913
1066.3105333328247,309941
1066.51168333292,309981
1066.7725499987603,310023
1066.9566999991735,310062
1067.1126000006993,310094
1067.3712166666985,310147
1067.558349998792,310178
1067.7310833334923,310208
1067.9169499993325,310240
1068.1107666651408,310276
1068.3097500006359,310313
1068.5069666663805,310352
1068.7110333323478,310398
1068.9097500006358,310434
1069.1116166671118,310475
1069.373016667366,310531
1069.5504833340644,310568
1069.7517166654268,310608
1069.9511833349864,310642
1070.1158833344778,310672
1070.314283335209,310710
1070.529466664791,310753
1070.7495500008265,310793
1070.9110166668893,310823
1071.110950001081,310863
1071.352166668574,310908
1071.514016668002,310934
1071.7325833320617,310976
1071.9064333319664,311013
1072.1723500013352,311054
1072.362766667207,311080
1072.5118166685104,311107
1072.709583334128,311157
1072.8959833343824,311200
1073.1491166671117,311265
1073.3444833318392,311303
1073.511149998506,311340
1073.7498333334922,311386
1073.9076166669527,311414
1074.1149833321572,311458
1074.3483500003815,311502
1074.5534833351771,311541
1074.7492666681608,311574
1074.9128166675569,311608
1075.117583334446,311650
1075.349416665236,311698
1075.508349998792,311736
1075.720616666476,311776
1075.910483332475,311817
1076.1174166679382,311860
1076.3080166657767,311900
1076.5278500000636,311937
1076.7110999981562,311978
1076.9619166652362,312032
1077.1094166676203,312066
1077.3186666647593,312106
1077.5156666676203,312145
1077.7077999989192,312185
1077.9138833324114,312225
1078.1495500008266,312272
1078.310749999682,312299
1078.5087166666985,312337
1078.7550166686376,312381
1078.9097333351772,312404
1079.1202499985695,312450
1079.3138833324115,312493
1079.5098000009855,312537
1079.7210166652997,312576
1079.9087333321572,312616
1080.1108666658401,312665
1080.3490833322207,312713
1080.5472666660944,312755
1080.7102666656176,312779
1080.9093833327292,312824
1081.115566666921,312864
1081.315649998188,312896
1081.5101499994596,312939
1081.7373333334922,312976
1081.9108166654905,313017
1082.104416668415,313056
1082.3127833326657,313095
1082.5074833313624,313105
1082.774766667684,313152
1082.941650001208,313184
1083.1217333316804,313216
1083.3094166676203,313253
1083.5124333341917,313294
1083.706216665109,313334
1083.930049999555,313377
1084.1142333348591,313416
1084.3080666661263,313463
1084.5296666661898,313504
1084.7087666670482,313543
1084.9716166655223,313601
1085.1110833326975,313633
1085.3563000003496,313670
1085.5111166675886,313701
1085.7101166685422,313738
1085.9828499992689,313792
1086.108733332157,313821
1086.3092500011126,313859
1086.5178999980292,313897
1086.7099999984105,313946
1086.926316666603,313986
1087.1476833343506,314039
1087.311149998506,314074
1087.5280166665714,314113
1087.7170833349228,314120
1087.934316666921,314130
1088.1236333330473,314139
1088.295766667525,314144
1088.554150001208,314160
1088.7315166672072,314170
1088.9097333351772,314205
1089.1328166683516,314240
1089.3077833334605,314276
1089.5513000011445,314325
1089.7554499983787,314367
1089.9130833347638,314399
1090.1086666663489,314441
1090.3109166661898,314494
1090.5030000011127,314529
1090.7556166648865,314579
1090.9202499985695,314619
1091.1262166659037,314658
1091.3430833339692,314702
1091.519600001971,314735
1091.7116166671117,314770
1091.9094166676202,314811
1092.0960166652997,314848
1092.3108500003814,314895
1092.5648833314578,314944
1092.7131166656811,314980
1092.908266667525,315023
1093.110516667366,315059
1093.3091166655222,315100
1093.516266667843,315143
1093.715450000763,315183
1093.904933333397,315222
1094.162883333365,315276
1094.3118499994277,315305
1094.5504833340644,315360
1094.7117833336195,315395
1094.908116666476,315440
1095.1225166678428,315488
1095.3106999993324,315525
1095.5172166665395,315565
1095.7133333325387,315599
1095.9107333342233,315646
1096.1042333324751,315680
1096.3090833346048,315722
1096.5504999995233,315774
1096.708966668447,315804
1096.9014666676521,315840
1097.1071333328882,315890
1097.305900001526,315932
1097.5240000009537,315968
1097.707100001971,316006
1097.9092166662217,316055
1098.1204833348593,316096
1098.3148166656495,316134
1098.5098833322525,316170
1098.721850001812,316215
1098.9096833348274,316252
1099.1494166652362,316297
1099.3098833322524,316332
1099.5123333334923,316376
1099.7184333324433,316416
1099.9091000000635,316458
1100.1267666657766,316514
1100.3493666648865,316564
1100.5090833346048,316593
1100.7285000006357,316643
1100.9465166648229,316688
1101.1247333327929,316736
1101.3097500006359,316779
1101.5503999988239,316833
1101.7453999996185,316875
1101.911799999078,316919
1102.1030166665712,316960
1102.3174166679382,316996
1102.507533331712,317046
1102.7137500007948,317090
1102.952283334732,317140
1103.1421666661897,317172
