Time (min),Current Slot
254.40185000101727,52114
254.60564999977748,52151
254.80748333136242,52189
255.0041000008583,52222
255.20779999891917,52259
255.40099999904632,52301
255.6007833321889,52344
255.81380000114441,52385
256.0035333315531,52434
256.20544999837875,52480
256.40028333266577,52523
256.6034500002861,52558
256.8035166660945,52591
257.00753333171207,52633
257.20211666822433,52667
257.40180000066755,52704
257.60171666542686,52744
257.8065000017484,52789
258.00506666501366,52828
258.2085666656494,52869
258.40058333476384,52910
258.6029666662216,52944
258.80049999952314,52982
259.0110500017802,53027
259.20206666787465,53064
259.40408333142597,53104
259.6025833328565,53136
259.8014833331108,53172
260.00051666498183,53215
260.20934999783833,53247
260.40566666523614,53280
260.6018500010172,53315
260.80116666555404,53355
261.0048999985059,53394
261.20285000006356,53431
261.40116666555406,53472
261.6067333340645,53507
261.80480000178017,53545
262.00506666501366,53580
262.2078333338102,53612
262.40096666812894,53640
262.60141666730243,53676
262.8032666683197,53711
263.01193333466847,53744
263.2068666656812,53782
263.40321666797,53824
263.60264999866484,53854
263.8088166673978,53888
264.00575000047684,53917
264.2034166653951,53942
264.40743333498637,53959
264.6048499981562,53981
264.8004333337148,53994
265.0139499982198,54024
265.20041666825614,54046
265.40031666755675,54046
265.6047166665395,54061
265.80228333473207,54090
266.00723333358764,54122
266.2095333337784,54148
266.40824999809263,54176
266.60204999844234,54210
266.8036666671435,54248
267.00526666641235,54288
267.20206666787465,54324
267.40263333320615,54362
267.6014666676521,54388
267.80663333336514,54417
268.00300000111264,54447
268.203149998188,54473
268.41155000130334,54500
268.60844999949137,54532
268.8028500000636,54562
269.00543333292006,54600
269.209433333079,54643
269.4025499979655,54675
269.6013166666031,54687
269.8002500017484,54687
270.00029999812443,54687
270.20465000073114,54693
270.4060333331426,54723
270.61256666580834,54762
270.80645000139873,54803
271.007266664505,54840
271.20115000009537,54880
271.41171666781105,54912
271.60088333288826,54948
271.8011333346367,54982
272.0075666666031,55011
272.20360000133513,55047
272.4036666671435,55089
272.6007500012716,55132
272.8030500014623,55178
273.02379999955497,55232
273.2046833316485,55267
273.40308333237965,55306
273.6025000015895,55345
273.8035000006358,55385
274.01446666717527,55423
274.2047666668892,55467
274.4075666666031,55507
274.60254999796547,55555
274.8038999994596,55602
275.00598333279294,55648
275.20151666800183,55705
275.40058333476384,55743
275.60204999844234,55785
275.80309999783833,55829
276.01066666841507,55869
276.2207833329837,55907
276.4008499979973,55936
276.602099998792,55971
276.8016333341599,56015
277.00608333349226,56051
277.20286666552227,56089
277.4017333348592,56131
277.60198333263395,56170
277.8013666669528,56205
278.0024166663488,56238
278.20191666682564,56271
278.4116666674614,56315
278.60590000152587,56357
278.8032666683197,56403
279.0153166651726,56448
279.2003499984741,56487
279.40334999958674,56531
279.6035833319028,56577
279.80766666730244,56612
280.0019666671753,56645
280.2058500011762,56685
280.40286666552225,56716
280.60314999818803,56752
280.80866666634876,56787
281.00201666752497,56814
281.2014499982198,56842
281.40116666555406,56863
281.60544999837873,56879
281.8003666679064,56895
282.00075000127157,56895
282.20681666533153,56923
282.40701666673027,56946
282.60066666603086,56978
282.8033666650454,57010
283.0102666656176,57039
283.2031999985377,57077
283.400899998347,57121
283.60038333336513,57169
283.8060499986013,57210
284.005350001653,57248
284.20218333403267,57281
284.4069000005722,57319
284.60221666495005,57349
284.80618333419164,57381
285.0088833332062,57415
285.2016999999682,57441
285.41153333187106,57472
285.60513333479565,57504
285.8100666681925,57536
286.00466666618985,57573
286.2060166676839,57602
286.4046833316485,57641
286.6054333329201,57671
286.8041666666667,57703
287.00141666730246,57735
287.2112499992053,57760
287.43978333473206,57787
287.6099166671435,57812
287.8056499997775,57848
288.0029833316803,57889
288.230166665713,57920
288.4104999979337,57945
288.6015166680018,57977
288.8038499991099,58010
289.00663333336513,58040
289.20036666790645,58078
289.40671666463214,58116
289.6046666661898,58146
289.81875,58177
290.0038499991099,58201
290.2061833341916,58212
290.40268333355584,58249
290.6002500017484,58271
290.8003166675568,58271
291.02663333415984,58289
291.2077333331108,58322
291.40051666498186,58360
291.6077999989192,58399
291.81011666456857,58434
292.0056166648865,58469
292.20213333368304,58499
292.4078333338102,58532
292.614599998792,58560
292.8041333317757,58582
293.00443333387375,58608
293.2008666674296,58622
293.4014499982198,58649
293.6002666672071,58652
293.8006166656812,58652
294.01291666825614,58670
294.20060000022255,58687
294.4001833319664,58687
294.6003666679064,58687
294.80034999847413,58687
295.0003499984741,58687
295.2002833326658,58687
295.40070000092186,58687
295.6010999997457,58703
295.80443333387376,58728
296.00613333384194,58745
296.2107666651408,58766
296.42061666647595,58789
296.60224999984104,58813
296.8058500011762,58847
297.0100166678429,58877
297.20483333269755,58904
297.4021833340327,58931
297.6141333341599,58964
297.80961666504544,58995
298.00791666507723,59022
298.20934999783833,59046
298.40985000133514,59073
298.6047666668892,59102
298.8092000007629,59129
299.01631666819253,59140
299.2002166668574,59167
299.40038333336514,59167
299.60066666603086,59167
299.80949999888736,59198
300.0015833338102,59233
300.24574999809266,59264
300.4027666648229,59290
300.604150001208,59325
300.8075500011444,59353
301.02631666660307,59386
301.200899998347,59399
301.40206666787464,59415
301.6004333337148,59423
301.80028333266574,59423
302.0008166670799,59423
302.20350000063576,59443
302.4046666661898,59471
302.6065999984741,59501
302.80601666768393,59537
303.003183333079,59577
303.2004666646322,59609
303.40073333183926,59639
303.60816666682564,59694
303.8056166648865,59734
304.0088333328565,59767
304.2093000014623,59797
304.4065166672071,59832
304.60120000044503,59870
304.8006666660309,59908
305.0258666674296,59945
305.204150001208,59988
305.4110000014305,60024
305.6037833333015,60047
305.81164999802905,60080
306.009316666921,60110
306.20478333234786,60144
306.43439999818804,60179
306.60351666609444,60219
306.8262166659037,60256
307.00321666797004,60287
307.20523333152136,60335
307.40324999888736,60388
307.6043166677157,60429
307.80420000155766,60469
308.003149998188,60520
308.20334999958675,60560
308.40146666765213,60605
308.6120666662852,60633
308.80321666797005,60672
309.00528333187106,60713
309.20230000019075,60748
309.40898333390555,60786
309.6044999996821,60823
309.8057666659355,60857
310.0117333332698,60887
310.2070000012716,60919
310.40026666720706,60958
310.6066333333651,60989
310.8213333328565,61019
311.00554999907814,61049
311.20190000136694,61074
311.405200000604,61097
311.61148333152136,61127
311.82118333180745,61160
312.0095333337784,61196
312.20031666755676,61228
312.4061166683833,61262
312.60141666730243,61307
312.80695000092186,61347
313.01556666692096,61381
313.20208333333335,61402
313.4058166662852,61429
313.60061666568123,61438
313.812533334891,61466
314.0046333312988,61494
314.2003499984741,61503
314.401083334287,61503
314.60115000009534,61528
314.8013666669528,61561
315.0077833334605,61594
315.2051333347956,61628
315.4065999984741,61665
315.6006000002225,61685
315.80504999955497,61710
316.02196666797005,61741
316.20223333438236,61770
316.4112166682879,61810
316.6029000004133,61841
316.80496666828793,61873
317.00478333234787,61907
317.205350001653,61932
317.4267166654269,61957
317.6011333346367,61986
317.80023333231605,62017
318.012533334891,62050
318.23075000047686,62082
318.4048166672389,62118
318.6080000003179,62156
318.8012666662534,62193
319.0005333344142,62223
319.21371666590375,62251
319.4002333323161,62286
319.60999999841056,62326
319.80486666758856,62356
320.00313333272936,62393
320.2003999988238,62424
320.4057666659355,62459
320.6021166682243,62490
320.81673333247505,62496
321.0119666655858,62528
321.2023833314578,62549
321.4002333323161,62559
321.60044999917346,62559
321.81174999872843,62573
322.01556666692096,62599
322.20098333358766,62622
322.4049333333969,62622
322.6003999988238,62622
322.8013666669528,62622
323.00669999917346,62643
323.2173666675886,62662
323.4060499986013,62683
323.6003999988238,62687
323.8003666679064,62687
324.001166665554,62687
324.20379999876025,62701
324.4110000014305,62725
324.60281666517255,62748
324.80028333266574,62751
325.0003333330154,62751
325.2013999978701,62751
325.44296666781105,62753
325.6051500002543,62766
325.8006666660309,62783
326.0003999988238,62783
326.20036666790645,62783
326.40031666755675,62783
326.60028333266575,62783
326.80029999812444,62783
327.00928333202995,62792
327.2092500011126,62817
327.40853333473206,62850
327.60623333454134,62886
327.81011666456857,62919
328.0018333315849,62964
328.208266667525,63008
328.4026166677475,63045
328.6027666648229,63087
328.8041833321253,63114
329.00041666825615,63134
329.20031666755676,63167
329.40029999812447,63167
329.60051666498185,63167
329.8049833337466,63198
330.01418333450954,63227
330.2097166657448,63257
330.4067833344142,63294
330.62055000066755,63328
330.808383333683,63354
331.0026333332062,63392
331.20206666787465,63425
331.40846666495,63454
331.6025000015895,63481
331.8154333313306,63521
332.00418333212536,63549
332.2030500014623,63581
332.40368333260216,63614
332.60221666495005,63642
332.80656666755675,63678
333.01348333358766,63712
333.2065166672071,63747
333.4094499985377,63778
333.6076999982198,63803
333.806283334891,63812
334.00355000098546,63842
334.2006500005722,63870
334.40038333336514,63870
334.6160333315531,63886
334.80216666460035,63911
335.043599998951,63937
335.20428333282473,63952
335.418833331267,63966
335.60038333336513,63966
335.8081833322843,63987
336.00041666825615,64001
336.20316666762034,64022
336.40120000044504,64053
336.60246666669843,64088
336.8003166675568,64095
337.0069500009219,64097
337.2023666659991,64135
337.40434999863305,64165
337.60568333466847,64211
337.80855000019073,64240
338.00686666568123,64281
338.2101333340009,64315
338.4033999999364,64355
338.6043833335241,64384
338.80333333412807,64426
339.0029333313306,64465
339.20896666844686,64494
339.4004166682561,64521
339.6047833323479,64571
339.81308333476386,64605
340.00029999812443,64638
340.20358333190285,64673
340.40870000123977,64708
340.60381666819256,64742
340.80441666841506,64781
341.00041666825615,64812
341.2047500014305,64851
341.4073166648547,64893
341.62206666469575,64922
341.8022499998411,64957
342.00185000101726,65000
342.2078999996185,65042
342.405316666762,65081
342.61004999876025,65119
342.8043499986331,65152
343.00499999920527,65186
343.2038833340009,65219
343.40126666625343,65250
343.60551666816076,65285
343.8022333343824,65318
344.0027499993642,65366
344.2049833337466,65404
344.4029833316803,65439
344.6066333333651,65469
344.80695000092186,65500
345.00669999917346,65533
345.2026166677475,65564
345.4209666649501,65590
345.6077833334605,65612
345.8161333322525,65640
346.0003333330154,65663
346.2002833326658,65663
346.40033333301545,65663
346.60089999834696,65663
346.8045500000318,65676
347.0025333325068,65707
347.202099998792,65745
347.40099999904635,65783
347.6067666649818,65822
347.80911666552225,65856
348.00766666730243,65888
348.20994999806084,65920
348.40098333358765,65950
348.6039333343506,65969
348.8007666667302,65982
349.02401666641236,65998
349.22821666797,66017
349.4042166670163,66040
349.60029999812446,66046
349.80089999834695,66049
350.0028333346049,66079
350.20230000019075,66112
350.4021833340327,66139
350.60959999958675,66179
350.8029333313306,66216
351.00498333374657,66249
351.20439999898275,66295
351.40281666517257,66311
351.601049999396,66334
351.80868333180746,66365
352.0014999985695,66395
352.20025000174843,66431
352.4004666646322,66431
352.6013000011444,66431
352.810366666317,66464
353.010366666317,66503
353.20245000123975,66531
353.4064666668574,66581
353.60858333508173,66624
353.8007666667302,66658
354.00618333419163,66692
354.222833331426,66724
354.4059333324432,66756
354.60056666533154,66794
354.8061666647593,66828
355.00916666587193,66856
355.20374999841056,66884
355.4036666671435,66918
355.603183333079,66956
355.806333331267,66990
356.0027999997139,67021
356.2075333317121,67050
356.40099999904635,67082
356.6069166660309,67114
356.80698333183926,67141
357.0003999988238,67175
357.20241666634877,67210
357.40120000044504,67245
357.60038333336513,67277
357.80116666555404,67303
358.0032666683197,67340
358.20224999984106,67376
358.40870000123977,67409
358.606283334891,67448
358.8020833333333,67484
359.00355000098546,67525
359.20544999837875,67563
359.40058333476384,67603
359.6051500002543,67642
359.8120000004768,67680
360.0110500017802,67720
360.20115000009537,67759
360.40058333476384,67807
360.6047666668892,67848
360.801983332634,67886
361.00381666819254,67930
361.20138333241147,67972
361.4056333343188,68016
361.60831666787465,68063
361.8025833328565,68102
362.00211666822435,68131
362.2104999979337,68169
362.4065999984741,68208
362.60051666498185,68245
362.80496666828793,68286
363.0030500014623,68319
363.2036333322525,68356
363.401016664505,68394
363.6058000008265,68433
363.8052166660627,68472
364.00631666580836,68508
364.2019999980927,68545
364.4047666668892,68579
364.60964999993644,68611
364.8070833325386,68651
365.00478333234787,68691
365.2108666658402,68734
365.402133333683,68764
365.6016833345095,68801
365.8008833328883,68850
366.00378333330156,68897
366.2042499979337,68933
366.40463333129884,68976
366.6063000003497,69008
366.8034500002861,69045
367.00146666765215,69085
367.20113333463667,69127
367.4044166684151,69170
367.6050333340963,69216
367.80563333431877,69256
368.00163333415986,69301
368.20321666797,69343
368.40236666599907,69380
368.6041000008583,69429
368.8108333349228,69472
369.0056833346685,69509
369.2032666683197,69559
369.40028333266577,69603
369.6090666651726,69644
369.8055499990781,69678
370.00884999831516,69720
370.2038833340009,69750
370.4034500002861,69793
370.6061666647593,69838
370.80981666644414,69875
371.00546666781105,69912
371.20245000123975,69966
371.40251666704813,70005
371.6148000001907,70049
371.8090333342552,70089
372.0081500013669,70126
372.20076666673026,70162
372.4006666660309,70199
372.6046833316485,70242
372.8155833323797,70283
373.00410000085833,70316
373.2012666662534,70355
373.4072833339373,70395
373.6008166670799,70434
373.81064999898274,70483
374.00626666545867,70523
374.2101166645686,70560
374.4066333333651,70598
374.61224999825157,70637
374.8007500012716,70673
375.00894999901453,70722
375.20211666822433,70760
375.40238333145777,70798
375.6018500010172,70839
375.80898333390553,70880
376.0091500004133,70915
376.20518333117167,70952
376.40424999793373,70992
376.6033999999364,71029
376.8011833349864,71068
377.0007000009219,71110
377.20763333241143,71142
377.4057833313942,71185
377.60033333301544,71215
377.80645000139873,71253
378.0005666653315,71291
378.20636666615803,71329
378.40133333206177,71357
378.60566666523613,71391
378.8013666669528,71423
379.0091333349546,71464
379.20423333247504,71500
379.40528333187103,71531
379.6047166665395,71561
379.8011833349864,71588
380.00098333358767,71616
380.20203333298366,71650
380.40296666622163,71680
380.6097333312035,71717
380.80481666723887,71746
381.0079333345095,71787
381.20463333129885,71822
381.40029999812447,71839
381.60016666650773,71839
381.8003833333651,71839
382.0010333339373,71839
382.20433333317436,71861
382.4103166659673,71897
382.6006500005722,71927
382.80286666552223,71969
383.00566666523616,72006
383.20164999961855,72045
383.4048999985059,72086
383.6033999999364,72131
383.802133333683,72171
384.00400000015895,72211
384.20588333209355,72253
384.4006833314896,72289
384.6049666682879,72324
384.81124999920524,72352
385.0139499982198,72388
385.2182833313942,72416
385.4075666666031,72448
385.60216666460036,72487
385.801083334287,72520
386.0058333317439,72561
386.2025333325068,72596
386.407299999396,72623
386.605049999555,72661
386.8011500000954,72701
387.0023833314578,72740
387.20571666558584,72773
387.40118333498634,72805
387.605049999555,72844
387.80696666638056,72879
388.0006000002225,72927
388.2099999984105,72962
388.401016664505,72999
388.6014833331108,73041
388.81108333269754,73086
389.001083334287,73121
389.20224999984106,73155
389.4049666682879,73188
389.60920000076294,73218
389.80190000136696,73257
390.0089999993642,73312
390.20025000174843,73373
390.41126666466397,73441
390.60094999869665,73564
390.8071666677793,73649
391.00355000098546,73764
391.20303333203,73885
391.40308333237965,73993
391.6007000009219,74080
391.80504999955497,74185
392.0045666654905,74272
392.2036333322525,74365
392.40236666599907,74445
392.60028333266575,74530
392.80333333412807,74600
393.0032499988874,74688
393.20981666644417,74754
393.4135999997457,74806
393.6040166656176,74883
393.8045666654905,74979
394.0090833346049,75037
394.2053833325704,75112
394.40070000092186,75172
394.60728333393735,75225
394.8055999994278,75264
395.00526666641235,75310
395.20346666574477,75359
395.4085166652997,75406
395.6017333348592,75458
395.80185000101727,75520
396.00118333498637,75583
396.2088333328565,75644
396.4074000000954,75681
396.6079499999682,75730
396.80719999869666,75789
397.0010666648547,75843
397.20898333390556,75906
397.4040666659673,75951
397.6039333343506,75997
397.8064666668574,76051
398.0021666646004,76116
398.20786666472753,76200
398.40058333476384,76259
398.60374999841054,76333
398.8035833319028,76403
399.0032499988874,76504
399.206283334891,76564
399.4015166680018,76638
399.60551666816076,76737
399.8003166675568,76832
400.00638333161675,76953
400.20705000162127,77057
400.4071666677793,77131
400.60625,77222
400.8011333346367,77320
401.0056833346685,77422
401.2028166651726,77564
401.4056333343188,77703
401.60049999952315,77905
401.807266664505,78074
402.00300000111264,78224
402.20135000149406,78375
402.4002500017484,78522
402.6126000006994,78691
402.8070999979973,78860
403.01578333377836,79040
403.2078166683515,79297
403.4073166648547,79662
403.60971666574477,80004
403.8110000014305,80948
404.0003999988238,81221
404.20731666485466,81513
404.40893333355586,81824
404.60154999891915,82110
404.80398333470026,82359
405.0007333318392,82629
405.21581666469575,83910
405.4066999991735,84108
405.6015666683515,84291
405.8132166663806,84448
406.00439999898276,84586
406.20481666723884,85032
406.40111666520437,85815
406.6101833343506,86252
406.8040166656176,86542
407.00939999818803,86708
407.201049999396,86849
407.40169999996823,87053
407.6019166668256,87256
407.80503333409627,87395
408.0070833325386,87512
408.213516664505,87717
408.40953333377837,87879
408.60964999993644,88097
408.80133333206174,88310
409.01304999987286,88480
409.20331666469576,88593
409.4014999985695,88779
409.6047500014305,88923
409.8043499986331,89094
410.0016999999682,89224
410.2076999982198,89345
410.41073333422344,89505
410.60508333444596,89679
410.8058166662852,89840
411.00740000009534,90020
411.2030000011126,90151
411.40214999914167,90340
411.60706666707995,90494
411.8131000002225,90625
412.00376666784285,90749
412.2051500002543,90943
412.409399998188,91100
412.6054666678111,91247
412.80676666498186,91418
413.0047333319982,91545
413.20350000063576,91658
413.4019000013669,91765
413.60115000009534,91861
413.8098000009855,92045
414.00303333203,92201
414.20533333222073,92413
414.41518333355583,92578
414.605316666762,92730
414.8034166653951,92852
415.0200000007947,92963
415.20135000149406,93093
415.40526666641233,93238
415.6123333334923,93440
415.8024166663488,93602
416.0077666680018,93715
416.20321666797,93865
416.41279999812446,93997
416.61306666533153,94113
416.80831666787464,94203
417.0100499987602,94280
417.2084833343824,94364
417.40333333412804,94508
417.6073166648547,94623
417.8094166676203,94765
418.00506666501366,94943
418.20115000009537,95069
418.41124999920527,95177
418.6055666645368,95319
418.80653333266577,95451
419.02086666822436,95618
419.20230000019075,95746
419.4028833349546,95941
419.6060833334923,96301
419.8036333322525,96492
420.01028333504996,96627
420.21451666752495,96779
420.406133333842,96893
420.63418333133063,97059
420.8049499988556,97230
421.0013500014941,97465
421.2069500009219,97770
421.40176666577656,97882
421.6065166672071,97987
421.8004499991735,98110
422.00343333482743,98288
422.203149998188,98358
422.4041000008583,98449
422.600966668129,98635
422.8009999990463,98752
423.0021833340327,98846
423.20295000076294,98931
423.4072499990463,99004
423.60374999841054,99058
423.80651666720706,99133
424.00063333511355,99190
424.204083331426,99269
424.42293333212535,99360
424.6058833320936,99434
424.8029333313306,99513
425.0108333349228,99637
425.20318333307904,99749
425.4051333347956,99862
425.6016833345095,99935
425.80801666577656,100018
426.0009166677793,100109
426.2086166659991,100169
426.4094833334287,100283
426.60204999844234,100365
426.8028166651726,100435
427.0078833341598,100522
427.20118333498635,100598
427.4093000014623,100663
427.60034999847414,100742
427.8038499991099,100803
428.01248333454134,100866
428.20636666615803,100939
428.40178333123526,101004
428.6006333351135,101087
428.807333334287,101130
429.0045833349228,101177
429.2009499986967,101235
429.4077499985695,101289
429.6092500011126,101344
429.80801666577656,101387
430.0018666664759,101443
430.2077166676521,101496
430.40286666552225,101542
430.6031166672707,101592
430.8145333329837,101634
431.00350000063577,101675
431.20374999841056,101727
431.40186666647594,101772
431.60783333381016,101821
431.80916666587194,101877
432.00146666765215,101914
432.21238333384196,101952
432.40071666638056,101996
432.60049999952315,102043
432.80734999974567,102093
433.00421666701635,102140
433.20406666596733,102194
433.40183333158495,102241
433.60221666495005,102288
433.80303333203,102346
434.0080500006676,102383
434.2057833313942,102426
434.4057166655858,102472
434.6066999991735,102518
434.80221666495004,102560
435.0073833346367,102623
435.2003833333651,102664
435.4079666654269,102720
435.6025666673978,102773
435.8039166649183,102821
436.0043166677157,102885
436.20963333447776,102938
436.4028333346049,102992
436.6019000013669,103043
436.8029833316803,103094
437.0019333322843,103155
437.20263333320617,103210
437.41206666628517,103264
437.60360000133517,103300
437.8033499995867,103334
438.006283334891,103378
438.2010999997457,103431
438.40566666523614,103489
438.60591666698457,103544
438.8015166680018,103590
439.0009999990463,103637
439.2030500014623,103690
439.4058000008265,103729
439.61021666526796,103772
439.80833333333334,103815
440.00696666638055,103863
440.2086166659991,103906
440.4059333324432,103945
440.60636666615807,103985
440.80185000101727,104030
441.00208333333336,104070
441.21496666669844,104130
441.41514999866484,104193
441.60348333120345,104263
441.8057666659355,104322
442.0094166676203,104380
442.20561666488646,104440
442.4024000008901,104491
442.6030166665713,104552
442.8020499984423,104607
443.00311666727066,104651
443.20151666800183,104708
443.4044333338737,104763
443.6025833328565,104820
443.8117999990781,104871
444.0024000008901,104916
444.20091666777927,104973
444.40333333412804,105023
444.6015166680018,105072
444.8027999997139,105121
445.0013666669528,105187
445.20159999926886,105257
445.40394999980924,105326
445.6026666680972,105395
445.8024500012398,105465
446.00068333148954,105552
446.2311999996503,105695
446.41886666615807,105787
446.6080833315849,105901
446.8009999990463,106004
447.00163333415986,106036
447.2025999983152,106094
447.4043666680654,106169
447.60508333444596,106233
447.80181666612623,106299
448.0027499993642,106365
448.2294833342234,106432
448.42733333508176,106496
448.60269999901453,106556
448.80094999869664,106621
449.0089166680972,106689
449.2359333316485,106753
449.400899998347,106801
449.6026666680972,106863
449.8025499979655,106925
450.002099998792,106987
450.2019999980927,107059
450.4019500017166,107124
450.6023333350817,107186
450.8023166656494,107247
451.0101999998093,107312
451.20136666695277,107381
451.4028333346049,107446
451.6049999992053,107498
451.80651666720706,107556
452.00146666765215,107619
452.2074833313624,107680
452.4004666646322,107741
452.60056666533154,107801
452.8036666671435,107877
453.00178333123523,107953
453.2038499991099,108000
453.4045333345731,108041
453.6045166651408,108103
453.80376666784286,108166
454.00246666669847,108237
454.2019999980927,108295
454.4170666654905,108352
454.60264999866484,108419
454.80221666495004,108477
455.00190000136695,108537
455.2008499979973,108597
455.41471666495005,108676
455.60248333215714,108733
455.8355999986331,108768
456.00246666669847,108827
456.20268333355585,108899
456.4032666683197,108956
456.60136666695274,109037
456.80496666828793,109111
457.0038999994596,109167
457.20631666580834,109253
457.40226666529975,109326
457.6006000002225,109400
457.8006666660309,109466
458.001166665554,109512
458.20329999923706,109572
458.40169999996823,109629
462.4091000000636,109698
462.6044833342234,109765
462.8038999994596,109858
463.00470000108083,109965
463.20444999933244,110076
463.4090499997139,110177
463.60259999831516,110286
463.8030500014623,110383
464.00089999834694,110486
464.20108333428703,110578
464.4082833329837,110668
464.6040166656176,110721
464.8022333343824,110783
465.0006666660309,110841
465.2059666673342,110896
465.4059833327929,110958
465.6037833333015,111029
465.8077666680018,111104
466.00526666641235,111178
466.20146666765214,111256
466.40424999793373,111321
466.6064166665077,111395
466.81019999980924,111456
467.00311666727066,111515
467.2003833333651,111591
467.40186666647594,111650
467.6008499979973,111715
467.8014166673025,111782
468.0021999994914,111849
468.20041666825614,111911
468.4059666673342,112011
468.6046000003815,112072
468.8005499998728,112127
469.0071666677793,112190
469.20373333295186,112246
469.40986666679385,112321
469.605316666762,112380
469.80295000076296,112443
470.00426666736604,112510
470.20401666561764,112571
470.4074000000954,112642
470.6023333350817,112701
470.8003833333651,112758
471.0016499996185,112813
471.20213333368304,112886
471.40073333183926,112942
471.6057000001272,113015
471.80618333419164,113089
472.00288333495456,113164
472.20625,113230
472.40115000009536,113284
472.60144999821983,113344
472.803149998188,113407
473.004116666317,113467
473.21215000152586,113540
473.4044499993324,113607
473.6090166648229,113648
473.8124166647593,113697
474.00295000076295,113751
474.2069000005722,113822
474.4019666671753,113883
474.60188333193463,113928
474.8046333312988,113989
475.0018333315849,114050
475.20251666704814,114114
475.40408333142597,114168
475.6045666654905,114218
475.805200000604,114272
476.00415000120796,114335
476.202099998792,114388
476.4030166665713,114431
476.6047166665395,114498
476.8070999979973,114554
477.1757500012716,114592
477.20350000063576,114594
477.40484999815624,114621
477.60028333266575,114622
477.8007000009219,114622
478.0005666653315,114622
478.21561666727064,114637
478.4030166665713,114685
478.6025000015895,114752
478.8029000004133,114807
479.00185000101726,114867
479.20286666552227,114940
479.4053666671117,114987
479.60391666491824,115047
479.80558333396914,115083
480.0019666671753,115129
480.20235000054043,115179
480.40958333412806,115234
480.602133333683,115278
480.8045666654905,115325
481.0023500005404,115381
481.20151666800183,115437
481.40111666520437,115486
481.60888333320617,115526
481.8039333343506,115572
482.0015833338102,115624
482.2023166656494,115673
482.4024000008901,115725
482.61113333304723,115776
482.8038333336512,115827
483.0098666667938,115883
483.21085000038147,115937
483.4069166660309,115975
483.6024166663488,116030
483.8042833328247,116073
484.00400000015895,116120
484.2073833346367,116168
484.40158333381015,116215
484.60224999984104,116259
484.81748333374657,116309
485.0021666646004,116338
485.2004333337148,116382
485.4070833325386,116430
485.6031999985377,116480
485.8014333327611,116531
486.00638333161675,116576
486.20241666634877,116622
486.405200000604,116679
486.606333331267,116740
486.80756666660307,116800
487.00190000136695,116862
487.2030500014623,116923
487.40329999923705,116987
487.6034500002861,117047
487.8007833321889,117088
488.00508333444594,117156
488.2099333326022,117219
488.40209999879204,117257
488.6046666661898,117326
488.80365000168484,117385
489.00791666507723,117440
489.2067833344142,117505
489.4004666646322,117568
489.60188333193463,117637
489.8027833342552,117701
490.0107499996821,117760
490.20994999806084,117817
490.4066499988238,117870
490.6045333345731,117937
490.8031999985377,117975
491.0042999982834,118031
491.2006500005722,118082
491.40103333393733,118137
491.60369999806085,118198
491.8012166659037,118250
492.00361666679385,118311
492.20405000050863,118374
492.4077999989192,118436
492.60986666679383,118484
492.8023500005404,118535
493.00268333355586,118589
493.2046833316485,118639
493.403066666921,118683
493.60309999783834,118748
493.8025999983152,118805
494.0013500014941,118853
494.2012166659037,118904
494.4037166674932,118959
494.6086500008901,119009
494.8038833340009,119055
495.0018833319346,119111
495.2012333313624,119163
495.40396666526794,119208
495.6010999997457,119249
495.80526666641236,119303
496.00806666612624,119346
496.2030166665713,119399
496.4024000008901,119458
496.6035500009855,119531
496.80133333206174,119587
497.00766666730243,119653
497.20058333476385,119717
497.40253333250683,119777
497.60828333298366,119840
497.8004499991735,119901
498.0038999994596,119968
498.20351666609446,120027
498.4036500016848,120088
498.6065333326658,120138
498.8011500000954,120177
499.00058333476386,120236
499.20164999961855,120300
499.413516664505,120353
499.6027166684469,120383
499.80033333301543,120423
500.00339999993645,120466
500.2044999996821,120503
500.40053333441415,120551
500.60750000079474,120589
500.8006500005722,120622
501.03035000165306,120653
501.2007166663806,120684
501.40161666472756,120722
501.6045166651408,120773
501.80185000101727,120797
502.00365000168483,120798
502.20075000127156,120798
502.40071666638056,120798
502.60164999961853,120827
502.8027666648229,120859
503.00530000130334,120904
503.2038833340009,120955
503.40313333272934,121004
503.6027333339055,121061
503.8069000005722,121115
504.0064333319664,121158
504.2036666671435,121209
504.40539999802905,121259
504.6034166653951,121293
504.81375000079476,121344
505.00403333504994,121394
505.2172666668892,121446
505.40053333441415,121484
505.6058666666349,121536
505.8016499996185,121581
506.00141666730246,121653
506.20163333415985,121712
506.4013999978701,121783
506.60078333218894,121830
506.80465000073116,121895
507.0028166651726,121957
507.20241666634877,122021
507.4054333329201,122087
507.60133333206176,122153
507.8023000001907,122220
508.0011166652044,122274
508.20494999885557,122330
508.40204999844235,122377
508.60928333203,122433
508.80343333482745,122497
509.00098333358767,122544
509.20599999825157,122606
509.4058166662852,122635
509.60116666555405,122676
509.80360000133516,122728
510.0029333313306,122779
510.20321666797,122836
510.41785000165305,122894
510.6006333351135,122935
510.8005333344142,122987
511.00080000162126,123042
511.2021499991417,123093
511.40029999812447,123169
511.61030000050863,123238
511.80614999930066,123298
512.0058500011762,123344
512.2003499984742,123422
512.4012166659037,123494
512.6023500005405,123549
512.80221666495,123599
513.0104666670163,123665
513.2093000014623,123715
513.4006166656812,123742
513.6021999994914,123791
513.8026666680972,123854
